N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
31,SEACE 3,2014,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2014 - SUTRAN/06.1,1,09/12/14,SERVICIOS,CONTRATACION DE SEGUROS PATRIMONIALES Y PERSONALES (PERIDOD 2015-2017),"1146654,78",Soles,1,SEGUROD PATRIMONIALES Y PERSONALES,"1146654,78","1086387,32",09/02/15,20/02/15,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,N,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,,,200340-00063862-00914561,005-2015-SUTRAN,10/02/15,10/02/17,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3314801896213591rad22DE3.pdf
32,SEACE 3,2014,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 5 - 2014 - SUTRAN/06.1,1,11/12/14,BIENES,ADQUISICION DE CAMARAS FOTOGRAFICA Y CAMARAS DE VIDEO PARA EL FORTALECIMIENTO DE LAS ACTIVIDADES DE FISCALIZACION DEL SERVICIO DE TRANSPORTE TERRESTRE PARA LAS REGIONES,"277975,63",Soles,1,CAMARAS FOTOGRAFICA DIGITAL,"122192,27","122192,27",28/01/15,23/02/15,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,N,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,,,200340-00065692-00914785,002-2015-SUTRAN,29/01/15,02/02/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3313020441962843rad6BBB8.pdf
33,SEACE 3,2014,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 5 - 2014 - SUTRAN/06.1,1,11/12/14,BIENES,ADQUISICION DE CAMARAS FOTOGRAFICA Y CAMARAS DE VIDEO PARA EL FORTALECIMIENTO DE LAS ACTIVIDADES DE FISCALIZACION DEL SERVICIO DE TRANSPORTE TERRESTRE PARA LAS REGIONES,"277975,63",Soles,2,CAMARAS DE VIDEO DIGITAL,"155783,36","155783,36",29/01/15,03/03/15,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,N,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,,,200340-00065692-00915829,004-2015-SUTRAN,30/01/15,04/02/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3313020741492960radB794E.pdf
34,SEACE 3,2014,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 2 - 2014 - SUTRAN/06.1,1,26/12/14,SERVICIOS,CONTRATACION DEL SERVICIO DE ALQUILER DE LOCAL PARA LA SUTRAN,5472000,Soles,1,CONTRATACION DEL SERVICIO DE ALQUILER DE LOCAL PARA LA SUTRAN,5472000,5472000,31/12/14,31/12/14,15152550488,AU MAN CHING,N,15152550488,AU MAN CHING,,,200340-00070263-00907849,033-2014-SUTRAN/06.1,01/01/15,31/01/18,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200340\3308616543871300radBD7A9.pdf
35,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2015 - SUTRAN/06.1,1,04/03/15,SERVICIOS,SERVICIO DE LINEA DEDICADA ENTRE SUTRAN Y LA NUEVA SEDE ADMINISTRATIVA,38990,Soles,1,SERVICIO DE LINEA DEDICADA ENTRE SUTRAN Y LA NUEVA SEDE ADMINISTRATIVA,38990,38990,06/04/15,08/04/15,20552504641,OPTICAL TECHNOLOGIES SAC,N,20552504641,OPTICAL TECHNOLOGIES SAC,,,200340-00081492-00921144,07-2015-SUTRAN,22/04/15,22/02/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\332149308042015160618.pdf
36,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 1 - 2015 - SUTRAN/06.1.,2,13/03/15,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL LOCAL DE PETIT THOUARS,"39931,2",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA,"39931,2",39000,27/03/15,06/04/15,20511772312,JAHIR SERVIS COMPANY S.A.C.,N,20511772312,JAHIR SERVIS COMPANY S.A.C.,,,200340-00084563-00920508,06-2015-SUTRAN,27/03/15,27/06/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\332334006042015101805.pdf
37,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2015 - SUTRAN/06.1,1,13/03/15,SERVICIOS,SERVICIO DE ALQUILER DE INMUEBLE PARA ARCHIVO CENTRAL DE LA SUTRAN,264000,Soles,1,SERVICIO DE ALQUILER DE INMUEBLE PARA ARCHIVO CENTRAL DE LA SUTRAN,264000,264000,09/04/15,13/04/15,10090699381,MUNOZ ORDONEZ ARCADIO ALFONSO,N,10090699381,MUNOZ ORDONEZ ARCADIO ALFONSO,,,200340-00084797-00922075,08-2015,10/04/15,10/04/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\332441113042015190043.pdf
38,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 3 - 2015 - SUTRAN/06.1,1,19/03/15,BIENES,ADQUISICION DE MATERIALES DE LIMPIEZA,33095,Soles,1,ADQUISICION DE MATERIALES DE LIMPIEZA,33095,21656,07/04/15,08/04/15,20505455712,MISURBAS SOCIEDAD ANONIMA CERRADA,N,20505455712,MISURBAS SOCIEDAD ANONIMA CERRADA,,,200340-00086770-00921010,0000071,07/04/15,31/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\332473608042015101621.pdf
39,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2015 - SUTRAN/06.1,1,24/03/15,SERVICIOS,SERVICIO DE LIMPIEZA Y MANTENIMIENTO PARA LOS LOCALES DE LA SUTRAN,"398674,8",Soles,1,SERVICIO DE LIMPIEZA Y MANTENIMIENTO PARA LOS LOCALES DE LA SUTRAN,"398674,8","326913,3",12/05/15,02/12/15,20113676231,LIVA SOCIEDAD DE RESPONSABILIDAD LTDA.,N,20113676231,LIVA SOCIEDAD DE RESPONSABILIDAD LTDA.,,,200340-00088397-00991963,09-2015-SUTRAN,13/05/15,12/05/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3329663828917707radBE476.pdf
40,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2015 - SUTRAN/06.1,1,26/03/15,BIENES,ADQUISICION DE EQUIPOS DE COMUNICACION SWITCHES,"90883,01",Soles,1,ADQUISICION DE EQUIPOS DE COMUNICACION SWITCHES,"90883,01",85300,19/05/15,27/11/15,20503345979,DREAMTECH S.A.C.,N,20503345979,DREAMTECH S.A.C.,,,200340-00089555-00990356,10-2015-SUTRAN,20/05/15,29/05/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\333369727112015111241.pdf
41,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2015 - SUTRAN/06.1,1,31/03/15,BIENES,ADQUISICIÓN DE MATERIAL PARA CABLEADO DE DATOS,"36536,84",Soles,1,ADQUISICIÓN DE MATERIAL PARA CABLEADO DE DATOS,"36536,84",25900,24/04/15,03/12/15,C0002795420,CONSORCIO LUZ Y COLOR SAC - OSLER EIRL,S,20491944553,LUZ Y COLOR S.A.C.,20467500041,OSLER E.I.R.L.,200340-00091498-00992464,106-2015-SUTRAN,25/04/15,28/04/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33279951043085195rad94EAF.pdf
42,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2015 - SUTRAN/06.1,1,31/03/15,BIENES,ADQUISICIÓN DE MATERIAL PARA CABLEADO DE DATOS,"36536,84",Soles,1,ADQUISICIÓN DE MATERIAL PARA CABLEADO DE DATOS,"36536,84",25900,24/04/15,03/12/15,C0002795420,CONSORCIO LUZ Y COLOR SAC - OSLER EIRL,S,20491944553,LUZ Y COLOR S.A.C.,20491944553,LUZ Y COLOR S.A.C.,200340-00091498-00992464,106-2015-SUTRAN,25/04/15,28/04/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33279951043085195rad94EAF.pdf
43,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 7 - 2015 - SUTRAN/06.1,1,13/04/15,SERVICIOS,"SERVICIO DE INSTALACIÓN DE GABINETES, IMPLEMENTACIÓN DE PUNTOS DE RED Y ENERGÍA ELÉCTRICA","39622,23",Soles,1,"SERVICIO DE INSTALACIÓN DE GABINETES, IMPLEMENTACIÓN DE PUNTOS DE RED Y ENERGÍA ELÉCTRICA","39622,23","23990,5",04/05/15,03/12/15,20557607138,ELETELCOM PERU E.I.R.L.,N,20557607138,ELETELCOM PERU E.I.R.L.,,,200340-00095468-00992485,492-2015-SUTRAN,05/05/15,19/05/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33300561043085195rad4C45B.pdf
44,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 8 - 2015 - SUTRAN/06.1,1,15/04/15,BIENES,ADQUISICIÓN DE GATEWAY DE COMUNICACIÓN,"17564,5",Soles,1,ADQUISICIÓN DE GATEWAY DE COMUNICACIÓN,"17564,5",17560,29/04/15,03/12/15,20520839403,FARTEK CORPORATION S.R.L.,N,20520839403,FARTEK CORPORATION S.R.L.,,,200340-00096793-00992486,107-2015-SUTRAN,30/04/15,04/05/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33296641043085195radB5EBE.pdf
45,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 11 - 2015 - SUTRAN/06.1,1,28/04/15,SERVICIOS,SERVICIO DE MUDANZA DE BIENES PATRIMONIALES Y ACERVO DOCUMENTARIO DE LA SUTRAN,38900,Soles,1,SERVICIO DE MUDANZA DE BIENES PATRIMONIALES Y ACERVO DOCUMENTARIO DE LA SUTRAN,38900,28800,20/05/15,03/12/15,20523209095,ATOP EXPRESS SOCIEDAD ANONIMA CERRADA - ATOP EXPRESS S.A.C.,N,20523209095,ATOP EXPRESS SOCIEDAD ANONIMA CERRADA - ATOP EXPRESS S.A.C.,,,200340-00102229-00992481,553-2015-SUTRAN,21/05/15,31/05/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33340971043085195rad0B1DC.pdf
46,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2015 - SUTRAN/06.1,1,05/05/15,SERVICIOS,CONTRATACION DEL SERVICIO DE CONSULTORIA PARA LA ELABORACIÓN DEL ESTUDIO DE PRE INVERSION A NIVEL DE PERFIL: MEJORAMIENTO DEL SERVICIO DE FISCALIZACION DEL TRANSPORTE TERRESTRE EN VIAS NACIONALES,39900,Soles,1,"CONTRATACION DEL SERVICIO DE CONSULTORIA PARA LA ELABORACIÓN DEL ESTUDIO DE PRE INVERSION A NIVEL DE PERFIL: ""MEJORAMIENTO DEL SERVICIO DE FISCALIZACION DEL TRANSPORTE TERRESTRE EN VIAS NACIONALES""",39900,38000,15/05/15,02/12/15,10101564491,EVANGELISTA CALDAS ORLANDO,N,10101564491,EVANGELISTA CALDAS ORLANDO,,,200340-00105044-00991975,10-2015-SUTRAN,16/05/15,26/06/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\333409602122015110820.pdf
47,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2015 - SUTRAN/06.1,1,21/05/15,SERVICIOS,SERVICIO DE ALQUILER DE INMUEBLE  PARA LA OFICINA ADMINISTRATIVA DE LA REGION JUNIN,31840,Soles,1,SERVICIO DE ALQUILER  DE INMUEBLE PARA LA OFICINA ADMINISTRATIVA DE LA REGION JUNIN,31840,31840,12/06/15,17/09/15,10199637822,GAVILAN PERALTA ALCIDA NANCY,N,10199637822,GAVILAN PERALTA ALCIDA NANCY,,,200340-00112255-00966590,12-2015-SUTRAN,15/06/15,31/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3340999398883561radEFEAC.pdf
48,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2015 - SUTRAN/06.1,2,25/05/15,SERVICIOS,SERVICIO DE CONSULTORIA PARA EL MAPEO DE PUESTOS PARA EL TRANSITO DEL NUEVO REGIMEN DEL SERVICIO CIVIL,39900,Soles,1,SERVICIO DE CONSULTORIA PARA EL MAPEO DE PUESTOS PARA EL TRANSITO DEL NUEVO REGIMEN DEL SERVICIO CIVIL,39900,39900,19/06/15,03/12/15,10095375672,MATALLANA VERGARA HUGO RICARDO,N,10095375672,MATALLANA VERGARA HUGO RICARDO,,,200340-00113545-00992602,658-2015-SUTRAN,20/06/15,20/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33430981043100332rad0A23D.pdf
49,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2015 - SUTRAN/06.1,1,27/05/15,SERVICIOS,SERVICIO DE CONFECCION DE TECHO DE ESTRUCTURA METALICA PARA EL ESTACIONAMIENTO DE LA SUTRAN,"32851,12",Soles,1,SERVICIO DE CONFECCION DE TECHO DE ESTRUCTURA METALICA PARA EL ESTACIONAMIENTO DE LA SUTRAN,"32851,12",27500,22/06/15,03/12/15,20381598366,SANROMA CONSTRUCTORES S.A.C.,N,20381598366,SANROMA CONSTRUCTORES S.A.C.,,,200340-00115037-00992606,675-2015-SUTRAN,23/06/15,30/06/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33439201043100332rad0A136.pdf
50,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 1 - 2015 - SUTRAN/06.1,1,29/05/15,SERVICIOS,"CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA SEDE CENTRAL, LOCAL PETIT THOUARS Y ARCHIVO CENTRAL DE LA SUTRAN","996039,04",Soles,1,"CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA SEDE CENTRAL, LOCAL PETIT THOUARS Y ARCHIVO CENTRAL DE LA SUTRAN","996039,04","896435,14",04/09/15,17/09/15,C0002833106,CONSORCIO ALFIL SECURITY SAC Y GRUPO ALFIL SAC,S,20205078615,ALFIL SECURITY S.A.C.,20205078615,ALFIL SECURITY S.A.C.,200340-00116401-00966685,16-2015-SUTRAN,07/09/15,06/09/17,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3364326398888756radAF50A.pdf
51,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 1 - 2015 - SUTRAN/06.1,1,29/05/15,SERVICIOS,"CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA SEDE CENTRAL, LOCAL PETIT THOUARS Y ARCHIVO CENTRAL DE LA SUTRAN","996039,04",Soles,1,"CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA SEDE CENTRAL, LOCAL PETIT THOUARS Y ARCHIVO CENTRAL DE LA SUTRAN","996039,04","896435,14",04/09/15,17/09/15,C0002833106,CONSORCIO ALFIL SECURITY SAC Y GRUPO ALFIL SAC,S,20205078615,ALFIL SECURITY S.A.C.,20507774050,GRUPO ALFIL SOCIEDAD ANONIMA CERRADA,200340-00116401-00966685,16-2015-SUTRAN,07/09/15,06/09/17,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3364326398888756radAF50A.pdf
52,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2015 - SUTRAN/06.1,1,10/06/15,BIENES,SUMINISTRO DE COMBUSTIBLE DIESEL B5 S50 PARA LAS UNIDADES VEHICULARES ASIGNADAS A LA UTECC SAN MATEO DE LA SUTRAN,32868,Soles,1,SUMINISTRO  DE COMBUSTIBLE DIESEL B5 S50 PARA UNIDADES VEHICULARES ASIGNADAS A LA UTECC  - SAN MATEO DE LA SUTRAN,32868,32868,03/07/15,02/12/15,20381094309,DISTB.DE COMBUSTIBLE SAN MATEO SRLTDA.,N,20381094309,DISTB.DE COMBUSTIBLE SAN MATEO SRLTDA.,,,200340-00121532-00992114,14-2015-SUTRAN,04/07/15,03/07/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3345950828929897rad47F81.pdf
53,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2015 - SUTRAN/06.1,1,12/06/15,BIENES,SUMINISTRO DE COMBUSTIBLE GASOHOL DE 90 PLUS PARA LAS UNIDADES VEHICULARES ASIGNADAS A LA UTECC - SAN MATEO DE LA SUTRAN,38718,Soles,1,SUMINISTRO DE COMBUSTIBLE GASOHOL DE 90 PLUS PARA LAS UNIDADES VEHICULARES ASIGNADAS A LA UTECC SAN MATEO,38718,38718,03/07/15,02/12/15,20381094309,DISTB.DE COMBUSTIBLE SAN MATEO SRLTDA.,N,20381094309,DISTB.DE COMBUSTIBLE SAN MATEO SRLTDA.,,,200340-00122750-00992119,14-2015-SUTRAN,04/07/15,03/07/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3346376828929897rad1287F.pdf
54,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 21 - 2015 - SUTRAN/06.1,1,13/07/15,SERVICIOS,SERVICIO DE IMPLEMENTACIÓN DE REGISTRO DE PERSONAL,22000,Soles,1,SERVICIO DE IMPLEMENTACION DE REGISTRO DE PERSONAL,22000,21000,03/08/15,03/12/15,10415444333,PEREZ HOYOS MILTON EMILIO,N,10415444333,PEREZ HOYOS MILTON EMILIO,,,200340-00136630-00992643,889-2015-SUTRAN,04/08/15,04/10/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33561521043100332radE7CAE.pdf
55,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 22 - 2015 - SUTRAN/06.1,1,14/07/15,SERVICIOS,SERVICIO DE IMPRESIÓN DE FORMATOS PARA LAS LABORES DE FISCALIZACION DE LA SUTRAN,"25289,9",Soles,1,SERVICIO DE IMPRESION DE FORMATOS PARA LAS LABORES DE FISCALIZACION DE LA SUTRAN,"25289,9",21100,10/08/15,03/12/15,20102120818,IMPRENTA TIPSAL S A,N,20102120818,IMPRENTA TIPSAL S A,,,200340-00137243-00992492,923-2015-SUTRAN,11/08/15,28/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33572921043085195rad51A8E.pdf
56,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 19 - 2015 - SUTRAN/06.1,1,18/08/15,BIENES,ADQUISICION DE CAJAS ARCHIVERAS PARA LA SUTRAN,22656,Soles,1,ADQUISICION DE CAJAS ARCHIVERAS PARA LA SUTRAN,22656,18210,08/09/15,03/12/15,20131376091,OMEGA REPRESENTACIONES Y SERVICIOS S.R.L,N,20131376091,OMEGA REPRESENTACIONES Y SERVICIOS S.R.L,,,200340-00153141-00992610,254-2015-SUTRAN,09/09/15,09/10/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\33672481043100332rad6C506.pdf
57,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 23 - 2015 - SUTRAN/06.1,2,19/08/15,SERVICIOS,SERVICIO DE ACCESO INTERNET PARA LA SEDE CENTRAL DE LA SUTRAN,39990,Soles,1,SERVICIO DE  ACCESO INTERNET PARA LA SEDE CENTRAL DE LA SUTRAN,39990,39990,02/09/15,24/02/16,20552504641,OPTICAL TECHNOLOGIES SAC,N,20552504641,OPTICAL TECHNOLOGIES SAC,,,200340-00154766-01018011,15-2015-SUTRAN,03/09/15,01/09/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\200340\336808924022016110946.pdf
58,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 20 - 2015 - SUTRAN/06.1,2,25/08/15,BIENES,SUMINISTRO DE COMBUSTIBLE DIESEL B5 S50 PARA UNIDADES VEHICULARES ASIGNADAS A LA REGION LA LIBERTAD,"22722,62",Soles,1,SUMINISTRO DE COMBUSTIBLE DIESEL B5 S50 PARA UNIDADES VEHICULARES ASIGNADAS A LA REGION LA LIBERTAD,"22722,62","22484,8",15/09/15,18/09/15,20477536787,VILBO NEGOCIOS S.A.C.,N,20477536787,VILBO NEGOCIOS S.A.C.,,,200340-00157966-00967002,17-2015-SUTRAN,15/09/15,15/09/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3367249398940744rad475D9.pdf
59,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2015 - SUTRAN/06.1,1,01/09/15,SERVICIOS,SERVICIO DE MONITOREO DE MEDIOS DE INFORMACION,48000,Soles,1,SERVICIO DE MONITOREO DE MEDIOS DE INFORMACION,48000,37000,12/10/15,02/12/15,20521012715,NEWS MONITOR S.A.C.,N,20521012715,NEWS MONITOR S.A.C.,,,200340-00161720-00992032,20-2015-SUTRAN,13/10/15,12/10/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\3376416828917707rad5C9E5.pdf
60,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 26 - 2015 - SUTRAN/06.1,1,07/09/15,SERVICIOS,SERVICIO  DE  LINEA  DEDICADA  ENTRE  SUTRAN  Y  MTC,36500,Soles,1,SERVICIO  DE  LINEA  DEDICADA  ENTRE  SUTRAN Y   MTC,36500,36500,28/09/15,24/02/16,20552504641,OPTICAL TECHNOLOGIES SAC,N,20552504641,OPTICAL TECHNOLOGIES SAC,,,200340-00164537-01017981,18-2015-SUTRAN,29/09/15,28/09/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\200340\337142924022016101744.pdf
61,SEACE 3,2015,20536902385,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2015 - SUTRAN/06.1,1,07/09/15,BIENES,ADQUISICION DE ACUMULADOR DE ENERGIA - UPS,"73955,73",Soles,1,ADQUISICION DE ACUMULADOR DE ENERGIA - UPS,"73955,73","66572,76",19/10/15,27/11/15,20451526007,NDS DEL PERU S.A.C.,N,20451526007,NDS DEL PERU S.A.C.,,,200340-00164565-00990428,21-2015-SUTRAN,20/10/15,04/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200340\338138527112015122005.pdf
