N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
164,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,20466590747,,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
165,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,20466590747,,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
166,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,20466590747,,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
167,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,20466590747,,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
168,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,20466590747,,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
169,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000008989,SYNAPSIS SPA,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
170,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000008989,SYNAPSIS SPA,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
171,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000008989,SYNAPSIS SPA,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
172,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000008989,SYNAPSIS SPA,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
173,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000008989,SYNAPSIS SPA,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
174,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000008989,SYNAPSIS SPA,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
175,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000009080,SYNAPSIS COLOMBIA LTDA.,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
176,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000009080,SYNAPSIS COLOMBIA LTDA.,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
177,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000009080,SYNAPSIS COLOMBIA LTDA.,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
178,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000009080,SYNAPSIS COLOMBIA LTDA.,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
179,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000009080,SYNAPSIS COLOMBIA LTDA.,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
180,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - SERPOST S.A.,1,25/05/12,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84",Soles,1,CONTRATACION DEL SERVICIO DE IMPLEMENTACION DEL MODELO DE GESTION ADMINISTRATIVO SAP-ERP,"1890296,84","1704425,1",20/07/12,06/08/12,C0002179124,"SYNAPSIS PERU S.R.L, SYNAPSIS SPA Y SYNAPSIS COLOMBIA LTDA.",S,20466590747,SYNAPSIS PERU S.R.L.,99000009080,SYNAPSIS COLOMBIA LTDA.,002437-02061274-00613662,014-2012,06/08/12,18/04/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\206127435859585rad45BE6.pdf
181,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 1 - 2012 - SERPOST S.A.,1,25/05/12,BIENES,CONTRATACION DEL SERVICIO INTEGRAL DE TELECOMUNICACIONES,2095008,Soles,1,CONTRATACION DEL SERVICIO INTEGRAL DE TELECOMUNICACIONES,2095008,2095008,11/06/12,25/06/12,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,002437-02061652-00599699,010-2012-SERPOST S..A,12/06/12,12/06/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2061652116291468rad6F250.pdf
182,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 3 - 2012 - CP,1,30/05/12,SERVICIOS,SERVICIO DE VIGILANCIA HUACHO,"75045,36",Soles,1,CONTRATACAION DEL SERVICIO DE VIGILANCIA PARA LA ADMINISTRACION POSTAL DE HUACHO,"75045,36","75045,36",05/07/12,16/07/12,20521229617,SEIPSA SOCIEDAD ANONIMA CERRADA,N,20521229617,SEIPSA SOCIEDAD ANONIMA CERRADA,,,002437-02067323-00606433,013-2012,09/07/12,09/07/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2067323559546436rad320BF.pdf
183,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - ADS/B,1,31/05/12,BIENES,ADQUISICION DE MAQUINAS COSEDORAS,"83939,28",Soles,1,ADQUISICION DE MAQUINAS COSEDORAS,"83939,28","83812,61",27/06/12,05/07/12,C0002170533,CONSORCIO CARLOS FELIPE ZAVALA ABAD CON INVERSIIONES & NEGOCIOS INTEGRADOS EIRL.,S,20546120369,INVERSIONES & NEGOCIOS INTEGRADOS E.I.R.L,10161240881,ZAVALA ABAD CARLOS FELIPE,002437-02070870-00603283,011-2012,28/06/12,20/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2070870807255302rad13146.pdf
184,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - ADS/B,1,31/05/12,BIENES,ADQUISICION DE MAQUINAS COSEDORAS,"83939,28",Soles,1,ADQUISICION DE MAQUINAS COSEDORAS,"83939,28","83812,61",27/06/12,05/07/12,C0002170533,CONSORCIO CARLOS FELIPE ZAVALA ABAD CON INVERSIIONES & NEGOCIOS INTEGRADOS EIRL.,S,20546120369,INVERSIONES & NEGOCIOS INTEGRADOS E.I.R.L,20546120369,INVERSIONES & NEGOCIOS INTEGRADOS E.I.R.L,002437-02070870-00603283,011-2012,28/06/12,20/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2070870807255302rad13146.pdf
185,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - AMC/B,1,05/06/12,BIENES,ADQUISICION DE TELEFONOS IP Y ACCESORIOS,"35800,71",Soles,1,ADQUISICION DE TELEFONOS IP Y ACCESORIOS,"35800,71","35800,71",15/06/12,05/07/12,C0002166133,"CONSULTORIA GROUP S.A.C, CONSORCIO CON CONSULTORIA NET S.R.L.",S,20545672279,CONSULTORIA GROUP S.A.C,20504690424,CONSULTORIA NET S.R.L.,002437-02076809-00603331,201200157,16/06/12,31/07/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2076809826778772radFED9C.pdf
186,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - AMC/B,1,05/06/12,BIENES,ADQUISICION DE TELEFONOS IP Y ACCESORIOS,"35800,71",Soles,1,ADQUISICION DE TELEFONOS IP Y ACCESORIOS,"35800,71","35800,71",15/06/12,05/07/12,C0002166133,"CONSULTORIA GROUP S.A.C, CONSORCIO CON CONSULTORIA NET S.R.L.",S,20545672279,CONSULTORIA GROUP S.A.C,20545672279,CONSULTORIA GROUP S.A.C,002437-02076809-00603331,201200157,16/06/12,31/07/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2076809826778772radFED9C.pdf
187,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,SUBASTA INVERSA PRESENCIAL,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2012 - ADS/S,1,14/06/12,SERVICIOS,CONTRATACION DEL SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO-SOAT,160340,Soles,1,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,160340,149340,27/06/12,04/07/12,20100041953,RIMAC INTERNACIONAL COMPAÑIA DE SEGUROS Y REASEGUROS,N,20100041953,RIMAC INTERNACIONAL COMPAÑIA DE SEGUROS Y REASEGUROS,,,002437-02091083-00602690,012-2012-SERPOST S.A.,28/06/12,28/06/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2091083600359301radF5EE7.pdf
188,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 6 - 2012 - AMC/B,1,18/06/12,BIENES,ADQUISICION DE COMPROBANTES DE PAGO MECANIZADOS,31120,Soles,1,ADQUISICION DE COMPROBANTES DE PAGO MECANIZADOS,31120,"26127,4",11/07/12,03/08/12,20125557091,PERU PRINT PACK S.A.,N,20125557091,PERU PRINT PACK S.A.,,,002437-02094733-00613084,176,11/07/12,16/07/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2094733563960808rad6FC5C.pdf
189,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2012 - ADP/B,1,04/07/12,BIENES,ADQUISICION DE EQUIPOS DE COMPUTO DE ESCRITORIO,"270801,17",Soles,1,ADQUISICION DE EQUIPOS DE COMPUTO DE ESCRITORIO,"270801,17",207480,13/08/12,24/08/12,20414312374,CONNECTION TRADING S.A.,N,20414312374,CONNECTION TRADING S.A.,,,002437-02118649-00620284,016-2012,14/08/12,14/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\21186491028585907radE0A44.pdf
190,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 4 - 2012 - AMC/S,1,25/07/12,SERVICIOS,CONTRATACION DE SERVICIO PROFESIONAL DE VEEDOR PARA OCI,12500,Soles,1,CONTRATACION DE SERVICIO PROFESIONAL DE VEEDOR PARA OCI,12500,12500,07/08/12,23/08/12,10107398827,BAZAN LUCAS ZULEMA MAGALY,N,10107398827,BAZAN LUCAS ZULEMA MAGALY,,,002437-02150805-00620037,502,07/08/12,07/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2150805892655568rad65693.pdf
191,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2012 - ADP/S,1,25/07/12,SERVICIOS,CONTRATACION DEL SERVICIO DE TRANSMISION DE DATOS CON SISTEMA AGPS PARA EL CLIENTE SUNAT LIMA Y SUNAT CUZCO,"348651,86",Soles,1,CONTRATACION DEL SERVICIO DE TRANSMISION DE DATOS CON SISTEMA AGPS PARA EL CLIENTE SUNAT LIMA Y SUNAT CUZCO,"348651,86","341716,32",28/08/12,20/09/12,20106897914,NEXTEL DEL PERU S.A.,N,20106897914,NEXTEL DEL PERU S.A.,,,002437-02150986-00628685,017-2012,28/08/12,28/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2150986480916152radBFCE2.pdf
192,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2012 - ADP/S,1,25/07/12,SERVICIOS,CONTRATACION DEL SERVICIO DE TRANSMISION DE DATOS CON SISTEMA AGPS PARA EL CLIENTE SUNAT LIMA Y SUNAT CUZCO,"348651,86",Soles,1,CONTRATACION DEL SERVICIO DE TRANSMISION DE DATOS CON SISTEMA AGPS PARA EL CLIENTE SUNAT LIMA Y SUNAT CUZCO,"348651,86","341716,32",28/08/12,20/09/12,20106897914,NEXTEL DEL PERU S.A.,N,20106897914,NEXTEL DEL PERU S.A.,,,002437-02150986-00628685,017-2012,28/08/12,28/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2150986480916152radBFCE2.pdf
193,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2012 - ADP/B,1,31/07/12,BIENES,ADQUISICION DE EQUIPOS DE COMPUTO DE ESCRITORIO,"270801,17",Soles,1,ADQUISICION DE EQUIPOS DE COMPUTO DE ESCRITORIO,"270801,17",207480,13/08/12,24/08/12,20414312374,CONNECTION TRADING S.A.,N,20414312374,CONNECTION TRADING S.A.,,,002437-02118649-00620284,016-2012,14/08/12,14/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\21186491028585907radE0A44.pdf
194,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 8 - 2012 - AMC/B,1,31/07/12,BIENES,ADQUISICION DE MERCHANDISING,39885,Soles,1,ADQUISICION DE MERCHANDISING,39885,38995,05/09/12,21/09/12,20504562345,TEAM PUBLICITARIO S.A.C.,N,20504562345,TEAM PUBLICITARIO S.A.C.,,,002437-02157226-00628843,201200204,05/09/12,14/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2157226586276235radE4C92.pdf
195,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2012 - ADS/S,1,07/08/12,SERVICIOS,CONTRATACION DEL SERVICIO DE FOTOCOPIADO EN LA SEDE CENTRAL,164316,Soles,1,SERVICIO DE FOTOCOPIADO EN LA SEDE CENTRAL,164316,86400,20/09/12,27/09/12,20100466709,COPISERVICE E I R L,N,20100466709,COPISERVICE E I R L,,,002437-02167888-00631088,018-2012,21/09/12,21/09/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\2167888601642625rad2292F.pdf
196,SEACE 2,2012,20256136865,SERVICIOS POSTALES DEL PERU S.A.,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2012 - ADP/B,1,15/08/12,BIENES,SUMINISTRO DE CINTAS Y TONER PARA IMPRESORAS,"271465,13",Soles,1,TONER Y CINTAS ORIGINALES,"214452,37","154709,7",05/10/12,19/10/12,20107903951,TRADING SERVICE M&A SRLTDA,N,20107903951,TRADING SERVICE M&A SRLTDA,,,002437-02180663-00638195,021-2012,06/10/12,26/03/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\2437\218066379232041rad9BF3A.pdf
