N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
33,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 11 - 2012 - SBN-CEP,1,27/09/12,BIENES,ADQUISICION DE PAVOS DE 10 KG. PARA EL PERSONAL DE LA SBN,"16919,83",Soles,1,ADQUISICION DE PAVOS DE 10 KG. PARA EL PERSONAL DE LA SBN,"16919,83","16903,1",19/10/12,19/10/12,20100154308,SAN FERNANDO S.A.,N,20100154308,SAN FERNANDO S.A.,,,001917-02252079-00638309,135,20/10/12,07/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\2252079200097706rad2A5BE.pdf
34,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2012 - SBN-CEP,1,24/10/12,SERVICIOS,SERVICIO DE TELEFONIA MOVIL,"36100,8",Soles,1,servicio de telefonia movil para la SBN,"36100,8",34537,13/11/12,29/11/12,20100177774,TELEFONICA MOVILES S.A,N,20100177774,TELEFONICA MOVILES S.A,,,001917-02296664-00652317,15-2012/SBN-OAF,14/11/12,13/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\2296664997110390rad01B6B.pdf
35,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2012 - SBN-CEP,1,24/10/12,SERVICIOS,SERVICIO DE TELEFONIA MOVIL,"36100,8",Soles,1,servicio de telefonia movil para la SBN,"36100,8",34537,13/11/12,29/11/12,20100177774,TELEFONICA MOVILES S.A,N,20100177774,TELEFONICA MOVILES S.A,,,001917-02296664-00652317,15-2012/SBN-OAF,14/11/12,13/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\2296664997110390rad01B6B.pdf
36,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2012 - SBN-CEP,1,24/10/12,SERVICIOS,SERVICIO DE TELEFONIA MOVIL,"36100,8",Soles,1,servicio de telefonia movil para la SBN,"36100,8",34537,13/11/12,29/11/12,20100177774,TELEFONICA MOVILES S.A,N,20100177774,TELEFONICA MOVILES S.A,,,001917-02296664-00652317,15-2012/SBN-OAF,14/11/12,13/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\2296664997110390rad01B6B.pdf
37,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2012 - SBN-CEP,1,29/10/12,SERVICIOS,CONTRATACION DEL SERVICIO DE ALQUILER DE AUDITORIUM ALOJAMIENTO ALIMENTACION Y MOVILIDAD PARA EL FORUM INTERNACIONAL PLAYAS DESARROLLO ECONOMICO E INCLUSION SOCIAL,"39731,78",Soles,1,CONTRATACION DEL SERVICIO DE ALQUILER DE AUDITORIUM ALOJAMIENTO ALIMENTACION Y MOVILIDAD PARA EL FORUM INTERNACIONAL PLAYAS DESARROLLO ECONOMICO E INCLUSION SOCIAL,"39731,78","39731,78",14/11/12,04/12/12,20136957253,CORPORACION EL GOLF S.A.,N,20136957253,CORPORACION EL GOLF S.A.,,,001917-02304552-00654236,656,22/11/12,26/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\2304552816791091rad3EB0D.pdf
38,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - SBN-CE,1,07/11/12,SERVICIOS,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,Soles,1,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,"82517,4",27/12/12,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02314528-00701292,016-2012/SBN-OAF,04/01/13,03/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2314528191743855radC2734.pdf
39,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - SBN-CE,1,07/11/12,SERVICIOS,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,Soles,1,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,"82517,4",27/12/12,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02314528-00701292,016-2012/SBN-OAF,04/01/13,03/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2314528191743855radC2734.pdf
40,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - SBN-CE,1,07/11/12,SERVICIOS,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,Soles,1,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,"82517,4",27/12/12,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02314528-00701292,016-2012/SBN-OAF,04/01/13,03/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2314528191743855radC2734.pdf
41,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - SBN-CE,1,07/11/12,SERVICIOS,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,Soles,1,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,"82517,4",27/12/12,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02314528-00701292,016-2012/SBN-OAF,04/01/13,03/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2314528191743855radC2734.pdf
42,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - SBN-CE,1,07/11/12,SERVICIOS,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,Soles,1,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,"82517,4",27/12/12,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02314528-00701292,016-2012/SBN-OAF,04/01/13,03/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2314528191743855radC2734.pdf
43,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - SBN-CE,1,07/11/12,SERVICIOS,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,Soles,1,SERVICIO DE ANCHO DE BANDA Y ACCESO A INTERNET,159008,"82517,4",27/12/12,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02314528-00701292,016-2012/SBN-OAF,04/01/13,03/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2314528191743855radC2734.pdf
44,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - SBN-CEP,2,21/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",39942,10/12/12,24/12/12,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,N,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,,,001917-02351186-00665979,773,11/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235118619015484radB91C9.pdf
45,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - SBN-CEP,2,21/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",39942,10/12/12,24/12/12,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,N,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,,,001917-02351186-00665979,773,11/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235118619015484radB91C9.pdf
46,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - SBN-CEP,2,21/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",39942,10/12/12,24/12/12,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,N,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,,,001917-02351186-00665979,773,11/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235118619015484radB91C9.pdf
47,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - SBN-CEP,2,21/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",39942,10/12/12,24/12/12,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,N,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,,,001917-02351186-00665979,773,11/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235118619015484radB91C9.pdf
48,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - SBN-CEP,2,21/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",39942,10/12/12,24/12/12,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,N,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,,,001917-02351186-00665979,773,11/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235118619015484radB91C9.pdf
49,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - SBN-CEP,2,21/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PREDIOS UBICADOS EN EL DEPARTAMENTO DE PIURA,"39949,92",39942,10/12/12,24/12/12,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,N,20102688857,VIGILANCIA SEGURIDAD NACIONAL S R LTDA,,,001917-02351186-00665979,773,11/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235118619015484radB91C9.pdf
50,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2012 - SBN-CEP,2,23/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL PREDIO UBICADO EN EL DISTRITO DE JESUS MARIA - LIMA,"19915,16",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL PREDIO UBICADO EN EL DISTRITO DE JESUS MARIA - LIMA,"19915,16","19915,08",12/12/12,24/12/12,20359742615,AMERICANA EMPRESA DE SERV GENERALES SRL,N,20359742615,AMERICANA EMPRESA DE SERV GENERALES SRL,,,001917-02358778-00665981,787,16/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235877819015484radD5865.pdf
51,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2012 - SBN-CEP,2,23/11/12,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL PREDIO UBICADO EN EL DISTRITO DE JESUS MARIA - LIMA,"19915,16",Soles,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL PREDIO UBICADO EN EL DISTRITO DE JESUS MARIA - LIMA,"19915,16","19915,08",12/12/12,24/12/12,20359742615,AMERICANA EMPRESA DE SERV GENERALES SRL,N,20359742615,AMERICANA EMPRESA DE SERV GENERALES SRL,,,001917-02358778-00665981,787,16/12/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\235877819015484radD5865.pdf
52,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 16 - 2012 - SBN-CEP,1,04/12/12,SERVICIOS,SERVICIO DE DISENO DIAGRAMACION CORRECCION DE ESTILOS E IMPRESION DE PUBLIACION DE MEMORIA DEL FORUM INTERNACIONAL PLAYAS DESARROLLO ECONOMICO E INCLUSION SOCIAL,"21013,33",Soles,1,SERVICIO DE DISENO DIAGRAMACION CORRECCION DE ESTILOS E IMPRESION DE PUBLIACION DE MEMORIA DEL FORUM INTERNACIONAL PLAYAS DESARROLLO ECONOMICO E INCLUSION SOCIAL,"21013,33",20900,18/12/12,20/12/12,20511789398,NAZCA ESTUDIO GRAFICO S.A.C.,N,20511789398,NAZCA ESTUDIO GRAFICO S.A.C.,,,001917-02387386-00664465,797,18/12/12,26/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1917\2387386480629148rad4DC7D.pdf
53,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2012 - SBN-CE,1,10/12/12,SERVICIOS,SERVICIO DE TELEFONIA FIJA,"79650,96",Soles,1,SERVICIO DE TELEFONIA FIJA,"79650,96","79650,96",22/01/13,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02402158-00701257,003-2012/SBN-OAF,23/01/13,22/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2402158191742526radA8870.pdf
54,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2012 - SBN-CE,1,10/12/12,SERVICIOS,SERVICIO DE TELEFONIA FIJA,"79650,96",Soles,1,SERVICIO DE TELEFONIA FIJA,"79650,96","79650,96",22/01/13,25/04/13,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,001917-02402158-00701257,003-2012/SBN-OAF,23/01/13,22/01/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2402158191742526radA8870.pdf
55,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 17 - 2012 - SBN-CEP,1,13/12/12,SERVICIOS,SERVICIO SOBRE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,30000,Soles,1,SERVICIO SOBRE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,30000,30000,16/01/13,18/01/13,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,N,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,,,001917-02414615-00675743,O/S 002-2013,16/01/13,16/07/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2414615169620069rad266B5.pdf
56,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 17 - 2012 - SBN-CEP,1,13/12/12,SERVICIOS,SERVICIO SOBRE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,30000,Soles,1,SERVICIO SOBRE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,30000,30000,16/01/13,18/01/13,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,N,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,,,001917-02414615-00675743,O/S 002-2013,16/01/13,16/07/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2414615169620069rad266B5.pdf
57,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 17 - 2012 - SBN-CEP,1,20/12/12,SERVICIOS,SERVICIO SOBRE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,30000,Soles,1,SERVICIO SOBRE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,30000,30000,16/01/13,18/01/13,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,N,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,,,001917-02414615-00675743,O/S 002-2013,16/01/13,16/07/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2414615169620069rad266B5.pdf
58,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2012 - SBN-CE,1,27/12/12,SERVICIOS,SERVICIO DE LIMPIEZA INTEGRAL PARA LAS INSTALACIONES DE LA SBN,"476492,4",Soles,1,SERVICIO DE LIMPIEZA INTEGRAL PARA LAS INSTALACIONES DE LA SBN,"476492,4","414610,62",06/03/13,25/04/13,20428865058,SERVICIOS GRALES SMP-FONBIEPOL SCRL,N,20428865058,SERVICIOS GRALES SMP-FONBIEPOL SCRL,,,001917-02445103-00701322,005-2013/SBN-OAF,06/03/13,08/03/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2445103213066242rad93D26.pdf
59,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2012 - SBN-CE,1,27/12/12,SERVICIOS,SERVICIO DE MENSAJERIA LOCAL NACIONAL E INTERNACIONAL PARA LA SBN,"319956,04",Soles,1,SERVICIO DE MENSAJERIA LOCAL NACIONAL E INTERNACIONAL PARA LA SBN,"319956,04","233774,98",08/02/13,26/04/13,20522736504,CA & PE COURIER S.A.C.,N,20522736504,CA & PE COURIER S.A.C.,,,001917-02444717-00701781,004-2013/SBN-OAF,01/03/13,01/03/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2444717390103558radE87E2.pdf
60,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 3 - 2012 - SBN-CE,1,28/12/12,SERVICIOS,CONTRATACION DE SERVICIOS DE SEGUROS PERSONALES Y PATRIMONIALES PARA LA SBN,"231993,63",Soles,1,CONTRATACION DE SEGUROS PATRIMONIALES Y PERSONALES PARA LA SBN,"231993,63","220312,38",22/02/13,22/02/13,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,001917-02449340-00683775,003-2013/SBN-OAF,22/02/13,22/02/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2449340987604160rad0664C.pdf
61,SEACE 2,2012,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 3 - 2012 - SBN-CE,1,28/12/12,SERVICIOS,CONTRATACION DE SERVICIOS DE SEGUROS PERSONALES Y PATRIMONIALES PARA LA SBN,"231993,63",Soles,1,CONTRATACION DE SEGUROS PATRIMONIALES Y PERSONALES PARA LA SBN,"231993,63","220312,38",22/02/13,22/02/13,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,001917-02449340-00683775,003-2013/SBN-OAF,22/02/13,22/02/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2449340987604160rad0664C.pdf
62,SEACE 2,2013,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 1 - 2013 - SBN-CEP,2,08/04/13,SERVICIOS,SERVICIO DE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,16000,Soles,1,SERVICIO DE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,16000,16000,19/04/13,23/04/13,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,N,20550205409,ESTUDIO MUÑIZ S.A.C.,,,001917-02560350-00700321,154,21/04/13,31/12/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2560350925188535rad2D0E8.pdf
63,SEACE 2,2013,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 1 - 2013 - SBN-CEP,2,08/04/13,SERVICIOS,SERVICIO DE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,16000,Soles,1,SERVICIO DE DEFENSA LEGAL ESPECIALIZADO EN MATERIA PENAL,16000,16000,19/04/13,23/04/13,20538175481,ESTUDIO MUÑIZ RAMIREZ PEREZ-TAIMAN & OLAYA SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITADA,N,20550205409,ESTUDIO MUÑIZ S.A.C.,,,001917-02560350-00700321,154,21/04/13,31/12/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2560350925188535rad2D0E8.pdf
64,SEACE 2,2013,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 1 - 2013 - SBN-CE,1,19/07/13,BIENES,ADQUISICION DE UNA PLATAFORMA PARA EL SISTEMA INTEGRAL DE ADMINISTRACION DE BIENES ESTATALES,"728733,33",Soles,1,adquisicion de servidores y almacenamiento,277700,277000,18/09/13,19/09/13,20520753193,SSA SISTEMAS DEL PERU S.R.L.,N,20520753193,SSA SISTEMAS DEL PERU S.R.L.,,,001917-02720049-00752413,007-2013-SBN-OAF,19/09/13,11/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2720049401692927rad8ABFE.pdf
65,SEACE 2,2013,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 1 - 2013 - SBN-CE,1,19/07/13,BIENES,ADQUISICION DE UNA PLATAFORMA PARA EL SISTEMA INTEGRAL DE ADMINISTRACION DE BIENES ESTATALES,"728733,33",Soles,1,adquisicion de servidores y almacenamiento,277700,277000,18/09/13,19/09/13,20520753193,SSA SISTEMAS DEL PERU S.R.L.,N,20520753193,SSA SISTEMAS DEL PERU S.R.L.,,,001917-02720049-00752413,007-2013-SBN-OAF,19/09/13,11/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2720049401692927rad8ABFE.pdf
66,SEACE 2,2013,20131057823,SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 1 - 2013 - SBN-CE,1,19/07/13,BIENES,ADQUISICION DE UNA PLATAFORMA PARA EL SISTEMA INTEGRAL DE ADMINISTRACION DE BIENES ESTATALES,"728733,33",Soles,2,adquisicion de equipos de comunicacion para la red de datos,147500,"146866,34",18/09/13,19/09/13,20474454691,SAFE SOLUTIONS PERU S.A.C.,N,20474454691,SAFE SOLUTIONS PERU S.A.C.,,,001917-02720049-00752440,008-2013-SBN-OAF,19/09/13,15/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1917\2720049401695614rad91F52.pdf
