N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
151,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - OSINERGMIN,1,16/02/11,SERVICIOS,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43897,Soles,1,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43897,43560,13/04/11,25/04/11,20468662231,QUALITAS DEL PERU S.A.C.,N,20468662231,QUALITAS DEL PERU S.A.C.,,,001921-01687735-00510719,019-2011,04/07/11,17/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1687735661515301radA5D67.pdf
152,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - OSINERGMIN,1,16/02/11,SERVICIOS,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43897,Soles,1,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43897,43560,13/04/11,25/04/11,20468662231,QUALITAS DEL PERU S.A.C.,N,20468662231,QUALITAS DEL PERU S.A.C.,,,001921-01687735-00510719,019-2011,04/07/11,17/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1687735661515301radA5D67.pdf
153,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2011 - OSINERGMIN,1,16/02/11,BIENES,ADQUISICION DE EQUIPOS DE VIDEO CONFERENCIA PARA LA PRESIDENCIA,138625,Soles,1,ADQUISICION DE EQUIPOS DE VIDEO CONFERENCIA PARA LA PRESIDENCIA,138625,"134627,5",13/04/11,05/05/11,20516471574,WFM TELECOM S.A.C.,N,20516471574,WFM TELECOM S.A.C.,,,001921-01687637-00512194,026-2011,14/04/11,09/05/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1687637251368505rad7E98A.pdf
154,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2011 - OSINERGMIN,1,16/02/11,BIENES,ADQUISICION DE EQUIPOS DE VIDEO CONFERENCIA PARA LA PRESIDENCIA,138625,Soles,1,ADQUISICION DE EQUIPOS DE VIDEO CONFERENCIA PARA LA PRESIDENCIA,138625,"134627,5",13/04/11,05/05/11,20516471574,WFM TELECOM S.A.C.,N,20516471574,WFM TELECOM S.A.C.,,,001921-01687637-00512194,026-2011,14/04/11,09/05/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1687637251368505rad7E98A.pdf
155,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2011 - OSINERGMIN,1,18/02/11,SERVICIOS,SERVICIO DE CONSULTORIA PARA ANALIZAR EL MARGEN COMERCIAL,61262,Soles,1,SERVICIO DE CONSULTORIA PARA ANALIZAR EL MARGEN COMERCIAL,61262,"60747,19",22/03/11,30/03/11,C0001884330,LATIN ENERGY GLOBAL SERVICES SOCIEDAD ANONIMA CERRADA,S,20512362541,LATIN ENERGY GLOBAL SERVICES SOCIEDAD ANONIMA CERRADA,10085914761,RAMIREZ CADENILLAS EDGARD BARTOLO,001921-01688719-00507486,13,22/03/11,20/06/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1688719289274174rad8B788.pdf
156,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2011 - OSINERGMIN,1,18/02/11,SERVICIOS,SERVICIO DE CONSULTORIA PARA ANALIZAR EL MARGEN COMERCIAL,61262,Soles,1,SERVICIO DE CONSULTORIA PARA ANALIZAR EL MARGEN COMERCIAL,61262,"60747,19",22/03/11,30/03/11,C0001884330,LATIN ENERGY GLOBAL SERVICES SOCIEDAD ANONIMA CERRADA,S,20512362541,LATIN ENERGY GLOBAL SERVICES SOCIEDAD ANONIMA CERRADA,20512362541,LATIN ENERGY GLOBAL SERVICES SOCIEDAD ANONIMA CERRADA,001921-01688719-00507486,13,22/03/11,20/06/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1688719289274174rad8B788.pdf
157,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2011 - OSINERGMIN,1,18/02/11,SERVICIOS,ADMINISTRACION DEL FONDO DE COMPENSACION SOCIAL ELECTRICA ( FOSE) ANOS 2011-2012,155423,Soles,1,ADMINISTRACION DEL FONDO DE COMPENSACION SOCIAL ELECTRICA ( FOSE) A¥OS 2011-2012,155423,"137164,06",25/04/11,10/05/11,C0001884372,ESYCOMP SAC  IANSA EIRL,S,20493147791,ESYCOMP S.A.C.,20402307341,IANSA EIRL,001921-01688620-00512605,15,25/04/11,08/04/13,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1688620109551548rad81AF4.pdf
158,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2011 - OSINERGMIN,1,18/02/11,SERVICIOS,ADMINISTRACION DEL FONDO DE COMPENSACION SOCIAL ELECTRICA ( FOSE) ANOS 2011-2012,155423,Soles,1,ADMINISTRACION DEL FONDO DE COMPENSACION SOCIAL ELECTRICA ( FOSE) A¥OS 2011-2012,155423,"137164,06",25/04/11,10/05/11,C0001884372,ESYCOMP SAC  IANSA EIRL,S,20493147791,ESYCOMP S.A.C.,20493147791,ESYCOMP S.A.C.,001921-01688620-00512605,15,25/04/11,08/04/13,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1688620109551548rad81AF4.pdf
159,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 9 - 2011 - OSINERGMIN,1,18/02/11,SERVICIOS,SERVICIO DE ACTUALIZACION DE COSTOS RELEVANTES DEL SISTEMA DE DISTRIBUCION DE GAS NATURAL (BAREMO),187060,Soles,1,SERVICIO DE ACTUALIZACION DE COSTOS RELEVANTES DEL SISTEMA DE DISTRIBUCION DE GAS NATURAL (BAREMO),187060,"181462,18",29/03/11,04/04/11,20501666786,CONSULTORES SUPERVISORES Y ASESORES NACIONALES S.A.C.,N,20501666786,CONSULTORES SUPERVISORES Y ASESORES NACIONALES S.A.C.,,,001921-01688547-00508075,14,29/03/11,10/12/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1688547243754505rad1CFCC.pdf
160,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,SUBASTA INVERSA PRESENCIAL,MENOR CUANTIA,AMC - 5 - 2011 - OSINERGMIN,2,21/02/11,BIENES,SUMINISTRO DE COMBUSTIBLE PARA UNIDADES MOVILES DE OSINERGMIN,"86346,5",Soles,2,PETROLEO DIESEL Nº 2,33785,31950,22/03/11,04/05/11,20330033313,PERUANA DE ESTACIONES DE SERVICIOS S.A.C,N,20330033313,PERUANA DE ESTACIONES DE SERVICIOS S.A.C,,,001921-01689082-00511967,015-2011,03/05/11,01/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689082124191021rad03AC3.pdf
161,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,1,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL HIGIENICO,"23241,6",23040,19/04/11,26/04/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00510808,0001-0079-2011,20/04/11,20/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990875863824rad189E8.pdf
162,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,1,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL HIGIENICO,"23241,6",23040,19/04/11,26/04/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00510808,0001-0079-2011,20/04/11,20/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990875863824rad189E8.pdf
163,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,1,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL HIGIENICO,"23241,6",23040,19/04/11,26/04/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00510808,0001-0079-2011,20/04/11,20/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990875863824rad189E8.pdf
164,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,1,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL HIGIENICO,"23241,6",23040,19/04/11,26/04/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00510808,0001-0079-2011,20/04/11,20/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990875863824rad189E8.pdf
165,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,2,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL TOALLA,64704,57600,05/05/11,09/05/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00512439,027-2011,06/05/11,07/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\16899901064832120rad06878.pdf
166,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,2,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL TOALLA,64704,57600,05/05/11,09/05/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00512439,027-2011,06/05/11,07/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\16899901064832120rad06878.pdf
167,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,2,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL TOALLA,64704,57600,05/05/11,09/05/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00512439,027-2011,06/05/11,07/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\16899901064832120rad06878.pdf
168,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,2,SUMINISTRO DE MATERIALES DE LIMPIEZA-PAPEL TOALLA,64704,57600,05/05/11,09/05/11,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,N,20266352337,PRODUCTOS TISSUE DEL PERU S.A. O PROTISA-PERU S.A.,,,001921-01689990-00512439,027-2011,06/05/11,07/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\16899901064832120rad06878.pdf
169,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,3,SUMINISTRO DE MATERIALES DE LIMPIEZA-JABON LIQUIDO EN ESPUMA,"17128,8","15580,8",19/04/11,25/04/11,20100152941,KIMBERLY-CLARK PERU S.R.L.,N,20100152941,KIMBERLY-CLARK PERU S.R.L.,,,001921-01689990-00510737,0001-00078-2011,20/04/11,19/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990661517614radFE444.pdf
170,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,3,SUMINISTRO DE MATERIALES DE LIMPIEZA-JABON LIQUIDO EN ESPUMA,"17128,8","15580,8",19/04/11,25/04/11,20100152941,KIMBERLY-CLARK PERU S.R.L.,N,20100152941,KIMBERLY-CLARK PERU S.R.L.,,,001921-01689990-00510737,0001-00078-2011,20/04/11,19/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990661517614radFE444.pdf
171,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,3,SUMINISTRO DE MATERIALES DE LIMPIEZA-JABON LIQUIDO EN ESPUMA,"17128,8","15580,8",19/04/11,25/04/11,20100152941,KIMBERLY-CLARK PERU S.R.L.,N,20100152941,KIMBERLY-CLARK PERU S.R.L.,,,001921-01689990-00510737,0001-00078-2011,20/04/11,19/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990661517614radFE444.pdf
172,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 11 - 2011 - OSINERGMIN,1,23/02/11,BIENES,SUMINISTRO DE MATERIALES DE LIMPIEZA,"105074,4",Soles,3,SUMINISTRO DE MATERIALES DE LIMPIEZA-JABON LIQUIDO EN ESPUMA,"17128,8","15580,8",19/04/11,25/04/11,20100152941,KIMBERLY-CLARK PERU S.R.L.,N,20100152941,KIMBERLY-CLARK PERU S.R.L.,,,001921-01689990-00510737,0001-00078-2011,20/04/11,19/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1689990661517614radFE444.pdf
173,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 4 - 2011 - OSINERGMIN,1,24/02/11,SERVICIOS,SERVICIO DE VERIFICACION EN CAMPO DE LAS ALTAS Y BAJAS  DE DISTRIBUCION ELECTRICA DEL PERIODO JULIO 2009-JUNIO 2010,250624,Soles,1,SERVICIO DE VERIFICACION EN CAMPO DE LAS ALTAS Y BAJAS  DE DISTRIBUCION ELECTRICA DEL PERIODO JULIO 2009-JUNIO 2010,250624,245322,14/04/11,25/04/11,20296600939,BMP GEOMATICA S.A.,N,20296600939,BMP GEOMATICA S.A.,,,001921-01690571-00510728,16,14/04/11,13/07/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1690571661517458rad5222F.pdf
174,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 4 - 2011 - OSINERGMIN,1,24/02/11,SERVICIOS,SERVICIO DE VERIFICACION EN CAMPO DE LAS ALTAS Y BAJAS  DE DISTRIBUCION ELECTRICA DEL PERIODO JULIO 2009-JUNIO 2010,250624,Soles,1,SERVICIO DE VERIFICACION EN CAMPO DE LAS ALTAS Y BAJAS  DE DISTRIBUCION ELECTRICA DEL PERIODO JULIO 2009-JUNIO 2010,250624,245322,14/04/11,25/04/11,20296600939,BMP GEOMATICA S.A.,N,20296600939,BMP GEOMATICA S.A.,,,001921-01690571-00510728,16,14/04/11,13/07/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1690571661517458rad5222F.pdf
175,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 18 - 2011 - OSINERGMIN,1,01/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE FIGURACION EN UNA GUIA DE ANUNCIANTES EN PROVINCIA EDICION 2011,"19507,67",Soles,1,CONTRATACION DEL SERVICIO DE FIGURACION EN UNA GUIA DE ANUNCIANTES EN PROVINCIA EDICION 2011,"19507,67","19507,67",08/03/11,15/03/11,20501426041,YELL PERU S.A.C.,N,20501426041,YELL PERU S.A.C.,,,001921-01692132-00505314,001-0000206,21/03/11,20/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1692132987830523rad6C047.pdf
176,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 12 - 2011 - OSINERGMIN,1,01/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE IMPRESION DE VOLANTES PARA DIFUSION DE ATENCION EN OFICINAS Y MATERIAL EXPLICATIVO PARA ATENCION AL USUARIO A NIVEL NACIO,46431,Soles,2,MATERIAL EXPLICATIVO PARA ATENCION AL USUARIO,"32661,5","25314,8",13/04/11,25/04/11,20511789398,NAZCA ESTUDIO GRAFICO S.A.C.,N,20511789398,NAZCA ESTUDIO GRAFICO S.A.C.,,,001921-01692140-00510647,293,13/04/11,21/10/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1692140661506487radBFDD6.pdf
177,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 12011 - 2011 - OSINERGMIN,1,02/03/11,SERVICIOS,RENOVACION DE SUSCRIPCION A PLATTS ON LINE,39680,Soles,1,RENOVACION DE SUSCRIPCION A PLATTS ON LINE,39680,39680,02/03/11,02/03/11,I0000657827,PLATTS A DIVISION OF MCGRAW HILL COMPANIES,N,I0000657827,PLATTS A DIVISION OF MCGRAW HILL COMPANIES,,,001921-01693060-00504023,9,02/03/11,02/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1693060884431688rad168FF.pdf
178,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 1133 - 2011 - OSINERGMIN,1,02/03/11,SERVICIOS,RENOVACION DE LA SUSCRIPCION A LA PUBLICACION INTERNACIONAL ICIS PRICING,1455,Dolares,1,RENOVACION DE LA SUSCRIPCION A LA PUBLICACION INTERNACIONAL ICIS PRICING,1455,1455,02/03/11,02/03/11,I0338864645,ICIS PRICING,N,I0338864645,ICIS PRICING,,,001921-01692981-00503989,25,02/03/11,02/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1692981884426717rad94BFE.pdf
179,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 1143 - 2011 - OSINERGMIN,1,02/03/11,SERVICIOS,"MIGRACION DE LICENCIA 3209 DEL PAQUETE DE  OPTIMIZACION XPRESS, SOPORTE Y MANTENIMIENTO  - NCP",1416,Soles,1,"MIGRACION DE LICENCIA 3209 DEL PAQUETE DE  OPTIMIZACION XPRESS, SOPORTE Y MANTENIMIENTO  - NCP",1416,1416,02/03/11,04/03/11,I0338864646,PSR SOLUÇÕES E CONSULTORIA EM ENERGIA LTDA,N,I0338864646,PSR SOLUÇÕES E CONSULTORIA EM ENERGIA LTDA,,,001921-01693021-00504306,31,02/03/11,02/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\169302124980332rad7C06D.pdf
180,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 16 - 2011 - OSINERGMIN,2,07/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE SEGUIMIENTO Y MONITOREO SOBRE LA NORMATIVA DE INTERES PARA OSINERGMIN EN EL CONGRESO DE LA REPUBLICA,"21624,37",Soles,1,CONTRATACION DEL SERVICIO DE SEGUIMIENTO Y MONITOREO SOBRE LA NORMATIVA DE INTERES PARA OSINERGMIN EN EL CONGRESO DE LA REPUBLICA,"21624,37","21624,37",11/03/11,21/03/11,10081919386,BERMEJO KLOKOCH ROXANA HAYDEE,N,10081919386,BERMEJO KLOKOCH ROXANA HAYDEE,,,001921-01694680-00506163,001-00217-2011,14/03/11,14/06/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1694680944718941radCE82F.pdf
181,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - OSINERGMIN,1,09/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43560,Soles,1,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43560,43560,13/04/11,25/04/11,20468662231,QUALITAS DEL PERU S.A.C.,N,20468662231,QUALITAS DEL PERU S.A.C.,,,001921-01687735-00510719,019-2011,04/07/11,17/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1687735661515301radA5D67.pdf
182,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - OSINERGMIN,1,09/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43560,Soles,1,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43560,43560,13/04/11,25/04/11,20468662231,QUALITAS DEL PERU S.A.C.,N,20468662231,QUALITAS DEL PERU S.A.C.,,,001921-01687735-00510719,019-2011,04/07/11,17/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1687735661515301radA5D67.pdf
183,SEACE 2,2011,20376082114,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - OSINERGMIN,1,09/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43560,Soles,1,CONTRATACION DEL SERVICIO DE LA 1RA AUDITORIA INTERNA DEL SIG CON AUDITORES EXTERNOS,43560,43560,13/04/11,25/04/11,20468662231,QUALITAS DEL PERU S.A.C.,N,20468662231,QUALITAS DEL PERU S.A.C.,,,001921-01687735-00510719,019-2011,04/07/11,17/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1921\1687735661515301radA5D67.pdf
