N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
125,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2012 - IRTP,1,17/07/12,BIENES,ADQUISICION DE UN SISTEMA INTERRUNPIDO DE POTENCIA (UPS DE 20 KVA Y 80 KVA) PARA EL IRTP,"329671,68",Soles,1,ADQUISICION DE SISTEMA INTERRUPIDO DE POTENCIA UPS DE 20 KVA Y 80 KVA,"329671,68",237500,29/08/12,21/09/12,20499133899,SISTEMAS DE PROTECCION ELECTRICA S.A.C.,N,20499133899,SISTEMAS DE PROTECCION ELECTRICA S.A.C.,,,001977-02137478-00629031,23,30/08/12,12/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2137478620772315rad1C510.doc
126,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2012 - IRTP,1,17/07/12,BIENES,ADQUISICION DE UN SISTEMA INTERRUNPIDO DE POTENCIA (UPS DE 20 KVA Y 80 KVA) PARA EL IRTP,"329671,68",Soles,1,ADQUISICION DE SISTEMA INTERRUPIDO DE POTENCIA UPS DE 20 KVA Y 80 KVA,"329671,68",237500,29/08/12,21/09/12,20499133899,SISTEMAS DE PROTECCION ELECTRICA S.A.C.,N,20499133899,SISTEMAS DE PROTECCION ELECTRICA S.A.C.,,,001977-02137478-00629031,23,30/08/12,12/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2137478620772315rad1C510.doc
127,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2012 - IRTP,1,17/07/12,BIENES,ADQUISICION DE UN SISTEMA INTERRUNPIDO DE POTENCIA (UPS DE 20 KVA Y 80 KVA) PARA EL IRTP,"329671,68",Soles,1,ADQUISICION DE SISTEMA INTERRUPIDO DE POTENCIA UPS DE 20 KVA Y 80 KVA,"329671,68",237500,29/08/12,21/09/12,20499133899,SISTEMAS DE PROTECCION ELECTRICA S.A.C.,N,20499133899,SISTEMAS DE PROTECCION ELECTRICA S.A.C.,,,001977-02137478-00629031,23,30/08/12,12/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2137478620772315rad1C510.doc
128,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",SUBASTA INVERSA ELECTRONICA,MENOR CUANTIA,AMC - 8 - 2012 - IRTP,1,25/07/12,BIENES,SUMINISTRO DE COMBUSTIBLE GASOHOL 97 PLUS,"34296,5",Soles,1,GASOHOL 97 PLUS,"34296,5","34227,9",24/09/12,28/09/12,20535614548,OPERADORES DE ESTACIONES S.A.C.,N,20535614548,OPERADORES DE ESTACIONES S.A.C.,,,001977-02150253-00631553,026-2012-GAF.2-IRTP,25/09/12,24/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2150253753088023radFDDA2.doc
129,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",SUBASTA INVERSA ELECTRONICA,MENOR CUANTIA,AMC - 8 - 2012 - IRTP,1,25/07/12,BIENES,SUMINISTRO DE COMBUSTIBLE GASOHOL 97 PLUS,"34296,5",Soles,1,GASOHOL 97 PLUS,"34296,5","34227,9",24/09/12,28/09/12,20535614548,OPERADORES DE ESTACIONES S.A.C.,N,20535614548,OPERADORES DE ESTACIONES S.A.C.,,,001977-02150253-00631553,026-2012-GAF.2-IRTP,25/09/12,24/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2150253753088023radFDDA2.doc
130,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - IRTP,2,26/07/12,SERVICIOS,MANTENIMIENTO CORRECTIVO DE TRASNFORMADOR DE 350 KVA Y CELDA DE LLEGADA DE 10 KV,"19493,6",Soles,1,MANTENIMIENTO CORRECTIVO DE TRANSFORMADOR DE 350 KVA Y DE LA CELDA DE LLEGADA DE 10 KV,"19493,6","17949,24",17/08/12,21/08/12,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,N,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,,,001977-02152963-00618936,1662-2012,20/08/12,25/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2152963505060503radD2E7A.doc
131,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - IRTP,2,26/07/12,SERVICIOS,MANTENIMIENTO CORRECTIVO DE TRASNFORMADOR DE 350 KVA Y CELDA DE LLEGADA DE 10 KV,"19493,6",Soles,1,MANTENIMIENTO CORRECTIVO DE TRANSFORMADOR DE 350 KVA Y DE LA CELDA DE LLEGADA DE 10 KV,"19493,6","17949,24",17/08/12,21/08/12,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,N,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,,,001977-02152963-00618936,1662-2012,20/08/12,25/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2152963505060503radD2E7A.doc
132,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - IRTP,2,26/07/12,SERVICIOS,MANTENIMIENTO CORRECTIVO DE TRASNFORMADOR DE 350 KVA Y CELDA DE LLEGADA DE 10 KV,"19493,6",Soles,1,MANTENIMIENTO CORRECTIVO DE TRANSFORMADOR DE 350 KVA Y DE LA CELDA DE LLEGADA DE 10 KV,"19493,6","17949,24",17/08/12,21/08/12,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,N,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,,,001977-02152963-00618936,1662-2012,20/08/12,25/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2152963505060503radD2E7A.doc
133,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - IRTP,2,26/07/12,SERVICIOS,MANTENIMIENTO CORRECTIVO DE TRASNFORMADOR DE 350 KVA Y CELDA DE LLEGADA DE 10 KV,"19493,6",Soles,1,MANTENIMIENTO CORRECTIVO DE TRANSFORMADOR DE 350 KVA Y DE LA CELDA DE LLEGADA DE 10 KV,"19493,6","17949,24",17/08/12,21/08/12,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,N,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,,,001977-02152963-00618936,1662-2012,20/08/12,25/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2152963505060503radD2E7A.doc
134,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - IRTP,2,26/07/12,SERVICIOS,MANTENIMIENTO CORRECTIVO DE TRASNFORMADOR DE 350 KVA Y CELDA DE LLEGADA DE 10 KV,"19493,6",Soles,1,MANTENIMIENTO CORRECTIVO DE TRANSFORMADOR DE 350 KVA Y DE LA CELDA DE LLEGADA DE 10 KV,"19493,6","17949,24",17/08/12,21/08/12,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,N,20531670125,ENGINEERING SYSTEM AND SERVICES S.A.C.,,,001977-02152963-00618936,1662-2012,20/08/12,25/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2152963505060503radD2E7A.doc
135,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2012 - IRTP,1,15/08/12,BIENES,ADQUISICION DE GRABADORAS Y REPRODUCTORES DE MEMORIA DE ESTADO SOLIDO,15930,Dolares,1,ADQUISICION DE GRABADORAS Y REPRODUCTORES DE MEMORIA,15930,15930,21/09/12,04/10/12,20112351150,VIDEO BROADCAST S A,N,20112351150,VIDEO BROADCAST S A,,,001977-02180209-00633345,024-2012-IRTP,22/09/12,30/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2180209749483208radB317F.doc
136,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2012 - IRTP,2,23/08/12,SERVICIOS,CONTRATACION SERVICIO DE HOSTING PARA EL IRTP,"30853,22",Soles,1,CONTRATACION DEL SERVICIO DE HOSTING PARA EL IRTP,"30853,22",30075,19/09/12,03/10/12,20508327596,INTERMEDIA SERVICE S.A.C.,N,20508327596,INTERMEDIA SERVICE S.A.C.,,,001977-02193881-00632813,Nº 025-2012-GAF.2/IRTP,27/09/12,27/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2193881587613018radE44D7.doc
137,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2012 - IRTP,2,23/08/12,SERVICIOS,CONTRATACION SERVICIO DE HOSTING PARA EL IRTP,"30853,22",Soles,1,CONTRATACION DEL SERVICIO DE HOSTING PARA EL IRTP,"30853,22",30075,19/09/12,03/10/12,20508327596,INTERMEDIA SERVICE S.A.C.,N,20508327596,INTERMEDIA SERVICE S.A.C.,,,001977-02193881-00632813,Nº 025-2012-GAF.2/IRTP,27/09/12,27/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2193881587613018radE44D7.doc
138,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2012 - IRTP,1,12/09/12,SERVICIOS,Agenciamiento de pasajes aereos en rutas nacionales para el personal del IRTP,"596742,04",Soles,1,Agenciamiento de pasajes aéreos en rutas nacionales,"596742,04","588522,34",28/11/12,07/12/12,20100912768,TRAVEL GROUP PERU S.A.,N,20100912768,TRAVEL GROUP PERU S.A.,,,001977-02224038-00656065,Nº 046-2012-GAF.2/IRTP,29/11/12,29/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2224038317898912rad695C2.doc
139,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2012 - IRTP,1,12/09/12,SERVICIOS,Agenciamiento de pasajes aereos en rutas nacionales para el personal del IRTP,"596742,04",Soles,1,Agenciamiento de pasajes aéreos en rutas nacionales,"596742,04","588522,34",28/11/12,07/12/12,20100912768,TRAVEL GROUP PERU S.A.,N,20100912768,TRAVEL GROUP PERU S.A.,,,001977-02224038-00656065,Nº 046-2012-GAF.2/IRTP,29/11/12,29/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2224038317898912rad695C2.doc
140,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2012 - IRTP,1,12/09/12,SERVICIOS,Agenciamiento de pasajes aereos en rutas nacionales para el personal del IRTP,"596742,04",Soles,1,Agenciamiento de pasajes aéreos en rutas nacionales,"596742,04","588522,34",28/11/12,07/12/12,20100912768,TRAVEL GROUP PERU S.A.,N,20100912768,TRAVEL GROUP PERU S.A.,,,001977-02224038-00656065,Nº 046-2012-GAF.2/IRTP,29/11/12,29/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2224038317898912rad695C2.doc
141,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 9 - 2012 - IRTP,1,17/09/12,BIENES,ADQUISICION DE PAPEL HIGIENICO PAPEL TOALLA Y JABON LIQUIDO,"108069,63",Soles,1,PAPEL TOALLA,"46475,12","38509,56",05/11/12,14/11/12,20100152941,KIMBERLY-CLARK PERU S.R.L.,N,20100152941,KIMBERLY-CLARK PERU S.R.L.,,,001977-02231893-00645470,30,06/11/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2231893477726085rad729C3.pdf
142,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 9 - 2012 - IRTP,1,17/09/12,BIENES,ADQUISICION DE PAPEL HIGIENICO PAPEL TOALLA Y JABON LIQUIDO,"108069,63",Soles,2,PAPEL HIGIENICO,"30815,17","18572,4",05/11/12,14/11/12,20100152941,KIMBERLY-CLARK PERU S.R.L.,N,20100152941,KIMBERLY-CLARK PERU S.R.L.,,,001977-02231893-00645470,30,06/11/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2231893477726085rad729C3.pdf
143,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 9 - 2012 - IRTP,1,17/09/12,BIENES,ADQUISICION DE PAPEL HIGIENICO PAPEL TOALLA Y JABON LIQUIDO,"108069,63",Soles,3,JABON GERMICIDA,"30779,34","18391,2",07/11/12,07/11/12,20143289479,PAPELERA EL PACIFICO S.A.,N,20143289479,PAPELERA EL PACIFICO S.A.,,,001977-02231893-00643222,487,07/11/12,07/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2231893343164181rad0E123.doc
144,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 1 - 2012 - IRTP,1,19/09/12,SERVICIOS,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,Dolares,1,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,32400,26/09/12,27/09/12,I0000233007,REUTERS LIMITED,N,I0000233007,REUTERS LIMITED,,,001977-02237725-00631024,2061-2012,26/09/12,31/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2237725587744510radB32FF.doc
145,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 1 - 2012 - IRTP,1,19/09/12,SERVICIOS,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,Dolares,1,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,32400,26/09/12,27/09/12,I0000233007,REUTERS LIMITED,N,I0000233007,REUTERS LIMITED,,,001977-02237725-00631024,2061-2012,26/09/12,31/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2237725587744510radB32FF.doc
146,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 1 - 2012 - IRTP,1,19/09/12,SERVICIOS,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,Dolares,1,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,32400,26/09/12,27/09/12,I0000233007,REUTERS LIMITED,N,I0000233007,REUTERS LIMITED,,,001977-02237725-00631024,2061-2012,26/09/12,31/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2237725587744510radB32FF.doc
147,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 1 - 2012 - IRTP,1,19/09/12,SERVICIOS,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,Dolares,1,CONTRATACION DE AGENCIA INTERNACIONAL DE NOTICIAS,32400,32400,26/09/12,27/09/12,I0000233007,REUTERS LIMITED,N,I0000233007,REUTERS LIMITED,,,001977-02237725-00631024,2061-2012,26/09/12,31/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2237725587744510radB32FF.doc
148,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2012 - IRTP,2,19/09/12,BIENES,ADQ. E INSTALACION DE SISTEMA DE ELEVACION Y RAMPA PARA DISCAPACITADOS,"20018,4",Soles,1,ADQ E INSTALACION DE SISTEMA DE ELEVACION Y RAMPA PARA DISCAPACITADOS,"20018,4",20015,25/10/12,25/10/12,10077455286,GONZALEZ TORO EDUARDO EUGENIO,N,10077455286,GONZALEZ TORO EDUARDO EUGENIO,,,001977-02238023-00640676,Nº 027-2012-GAF.2/IRTP,26/10/12,18/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2238023241809763radF352A.doc
149,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2012 - IRTP,1,26/09/12,SERVICIOS,CONTRATACION DEL SERVICIO DE TRANSPORTE AEREO DE CARGA NIVEL NACIONAL PARA EL IRTP,470700,Soles,1,CONTRATACION DE SERVICIO DE TRANSPORTE AEREO DE CARGA A NIVEL NACIONAL PARA EL IRTP,470700,392250,31/10/12,16/11/12,20492137350,J Y J CARGO S.A.C.,N,20492137350,J Y J CARGO S.A.C.,,,001977-02248891-00646789,Nº 029-2012-GAF.2/IRTP,01/11/12,29/05/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2248891754340041radF6717.doc
150,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 11 - 2012 - IRTP,2,09/10/12,BIENES,ADQUISICION DE DOS (02) SWITCH ETHERNET DE 24 PUERTOS,"8556,1",Dolares,1,ADQUISICION DE DOS (02) SWITCH ETHERNET DE 24 PUERTOS,"8556,1","7312,76",25/10/12,25/10/12,20467252128,TELCORE S.A.,N,20467252128,TELCORE S.A.,,,001977-02266831-00640674,0470-2012,26/10/12,10/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2266831241808085rad27E06.doc
151,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2012 - IRTP,1,16/10/12,BIENES,ADQUISICION DE UN SISTEMA DE CAMARA DE ESTUDIO,"98636,61",Dolares,1,ADQUISICION DE UN SISTEMA DE CAMARAS DE ESTUDIO,"98636,61",98630,12/11/12,16/11/12,20419669394,TELVICOM S.A.,N,20419669394,TELVICOM S.A.,,,001977-02280434-00647167,031-2012-IRTP,13/11/12,08/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2280434911795146radDE47E.doc
152,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - IRTP,1,19/10/12,BIENES,ADQUISICION CAMARAS CAMCORDERS,"385428,12",Soles,1,CAMARAS CAMCORDERS,"385428,12",380500,20/11/12,27/11/12,20112351150,VIDEO BROADCAST S A,N,20112351150,VIDEO BROADCAST S A,,,001977-02288169-00651397,039-2012-IRTP,21/11/12,20/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2288169679420468radD1D75.pdf
153,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - IRTP,1,19/10/12,BIENES,ADQUISICION CAMARAS CAMCORDERS,"385428,12",Soles,1,CAMARAS CAMCORDERS,"385428,12",380500,20/11/12,27/11/12,20112351150,VIDEO BROADCAST S A,N,20112351150,VIDEO BROADCAST S A,,,001977-02288169-00651397,039-2012-IRTP,21/11/12,20/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2288169679420468radD1D75.pdf
154,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - IRTP,1,19/10/12,BIENES,ADQUISICION CAMARAS CAMCORDERS,"385428,12",Soles,1,CAMARAS CAMCORDERS,"385428,12",380500,20/11/12,27/11/12,20112351150,VIDEO BROADCAST S A,N,20112351150,VIDEO BROADCAST S A,,,001977-02288169-00651397,039-2012-IRTP,21/11/12,20/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2288169679420468radD1D75.pdf
155,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - IRTP,1,19/10/12,BIENES,ADQUISICION CAMARAS CAMCORDERS,"385428,12",Soles,1,CAMARAS CAMCORDERS,"385428,12",380500,20/11/12,27/11/12,20112351150,VIDEO BROADCAST S A,N,20112351150,VIDEO BROADCAST S A,,,001977-02288169-00651397,039-2012-IRTP,21/11/12,20/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2288169679420468radD1D75.pdf
156,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2012 - IRTP,1,23/10/12,BIENES,ADQUISICION DE UNA CONSOLA DE AUDIO DIGITAL,"52743,9",Soles,1,ADQUISICION DE UNA CONSOLA DE AUDIO DIGITAL,"52743,9","52743,9",20/11/12,26/11/12,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,N,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,,,001977-02293434-00650681,038-2012,21/11/12,13/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2293434518176418radE99C2.pdf
157,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2012 - IRTP,1,23/10/12,BIENES,ADQUISICION DE UNA CONSOLA DE AUDIO DIGITAL,"52743,9",Soles,1,ADQUISICION DE UNA CONSOLA DE AUDIO DIGITAL,"52743,9","52743,9",20/11/12,26/11/12,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,N,20518332792,CORPORACION SONOTEC SOCIEDAD ANONIMA CERRADA,,,001977-02293434-00650681,038-2012,21/11/12,13/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2293434518176418radE99C2.pdf
158,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 4 - 2012 - IRTP,3,30/10/12,SERVICIOS,CONTRATACION DEL SERVICIO DE MANTENIMIENTO DE LA TORRE DE LA SEDE CENTRAL,118000,Soles,1,CONTRATACION DEL SERVICIO DE MANTENIMIENTO DE LA TORRE DE LA SEDE CENTRAL,118000,118000,03/12/12,05/12/12,10105078264,ESPINOZA LOZANO AMERICO,N,10105078264,ESPINOZA LOZANO AMERICO,,,001977-02307969-00654973,Nº 045-2012-GAF.2/IRTP,04/12/12,05/03/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\23079691062050186radDBF97.doc
159,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 4 - 2012 - IRTP,3,30/10/12,SERVICIOS,CONTRATACION DEL SERVICIO DE MANTENIMIENTO DE LA TORRE DE LA SEDE CENTRAL,118000,Soles,1,CONTRATACION DEL SERVICIO DE MANTENIMIENTO DE LA TORRE DE LA SEDE CENTRAL,118000,118000,03/12/12,05/12/12,10105078264,ESPINOZA LOZANO AMERICO,N,10105078264,ESPINOZA LOZANO AMERICO,,,001977-02307969-00654973,Nº 045-2012-GAF.2/IRTP,04/12/12,05/03/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\23079691062050186radDBF97.doc
160,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 4 - 2012 - IRTP,1,30/10/12,SERVICIOS,SERVICIO DE AGENCIAMIENTO DE PASAJES AEREOS EN RUTAS NACIONALES PARA EL IRTP,"141201,39",Soles,1,SERVICIO DE AGENCIAMIENTO DE PASAJES AEREOS EN RUTAS NACIONALES PARA EL IRTP,"141201,39","141201,39",09/11/12,21/11/12,20100999430,DOMIRUTH TRAVEL SERVICE S.A.C,N,20100999430,DOMIRUTH TRAVEL SERVICE S.A.C,,,001977-02306238-00648741,Nº 032-2012-GAF.2/IRTP,09/11/12,05/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\2306238669459174rad348E8.pdf
161,SEACE 2,2012,20338915471,"INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU",PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2012 - IRTP,1,31/10/12,BIENES,ADQUISICION DE SISTEMA DE CAMARAS ROBOTICAS,"132228,15",Soles,1,ADQUISICION DE SISTEMA DE CAMARAS ROBOTICAS,"132228,15",132226,30/11/12,06/12/12,20419669394,TELVICOM S.A.,N,20419669394,TELVICOM S.A.,,,001977-02310165-00655195,Nº 044-2012-GAF.2/IRTP,01/12/12,15/02/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1977\23101651062058797rad8BC90.doc
