N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
34,SEACE 2,2014,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 8 - 2014 - ACFFAA,2,26/11/14,SERVICIOS,CONTRATACION DEL SERVICIO DE ARRENDAMIENTO DE HERRAMIENTA DE GESTION DE INDICADORES,39648,Soles,1,CONTRATACION DEL SERVICIO DE ARRENDAMIENTO DE HERRAMIENTA DE GESTION DE INDICADORES,39648,39648,04/12/14,11/12/14,20536553356,PRIX TECNOLOGIA S.A.C,N,20536553356,PRIX TECNOLOGIA S.A.C,,,201143-03286611-00896878,8-2014-ACFFAA,05/12/14,04/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\201143\328661173288671rad5B02F.pdf
35,SEACE 2,2014,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2014 - ACFFAA,1,16/12/14,SERVICIOS,SERVICIO DE ARRENDAMIENTO DE PLATAFORMA (FRAMEWORK) PARA DESARROLLO Y EJECUCION DE APLICACIONES,39530,Soles,1,SERVICIO DE ARRENDAMIENTO DE PLATAFORMA (FRAMEWORK) PARA DESARROLLO Y EJECUCION DE APLICACIONES,39530,39530,24/12/14,05/01/15,20461222677,CONSULTING MANAGEMENT & METHODOLOGY ON INFORMATION TECHNOLOGY S.A.C.,N,20461222677,CONSULTING MANAGEMENT & METHODOLOGY ON INFORMATION TECHNOLOGY S.A.C.,,,201143-03300474-00908186,0000388,25/12/14,08/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201143\3300474360741302rad54426.pdf
36,SEACE 2,2014,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2014 - ACFFAA,1,18/12/14,SERVICIOS,CONTRATACION DEL SERVICIO DE ARRENDAMIENTO DE EQUIPOS DE COMUNIACION DE RED PARA LA ACFFAA,197269,Soles,1,CONTRATACION DEL SERVICIO DE ARRENDAMIENTO DE EQUIPOS DE COMUNIACION DE RED PARA LA ACFFAA,197269,"177542,1",11/02/15,24/02/15,20513610166,LOGICALIS ANDINA S.A.C.,N,20513610166,LOGICALIS ANDINA S.A.C.,,,201143-03302127-00914919,001-2015-ACFFAA,12/02/15,14/04/17,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201143\3302127442009318rad16208.pdf
37,SEACE 2,2014,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2014 - ACFFAA,1,29/12/14,SERVICIOS,CONTRATACION DEL SERVICIO DE ARRENDAMIENTO DE EQUIPOS DE COMUNIACION DE RED PARA LA ACFFAA,197269,Soles,1,CONTRATACION DEL SERVICIO DE ARRENDAMIENTO DE EQUIPOS DE COMUNIACION DE RED PARA LA ACFFAA,197269,"177542,1",11/02/15,24/02/15,20513610166,LOGICALIS ANDINA S.A.C.,N,20513610166,LOGICALIS ANDINA S.A.C.,,,201143-03302127-00914919,001-2015-ACFFAA,12/02/15,14/04/17,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201143\3302127442009318rad16208.pdf
38,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 4 - 2015 - ACFFAA-DPC,1,22/05/15,BIENES,ADQUISICION DE EQUIPOS DE INGENIERIA E ILUMINACION PARA LA COMPAÑIA DE INGENIERIA DE OPERACIONES DE PAZ DEL EJERCITO DEL PERU,"1386848,47",Soles,1,ADQUISICION DE GENERADORES CON REMOLQUE,"969798,74",966000,09/09/15,06/10/15,20553231273,GFF KEYPOWER EQUIPMENT S.A.-KEYPOWER S.A.,N,20553231273,GFF KEYPOWER EQUIPMENT S.A.-KEYPOWER S.A.,,,201143-00113134-00972079,001-2015-ITEM I,10/09/15,15/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3348068356907569radB1EB7.doc
39,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 4 - 2015 - ACFFAA-DPC,1,22/05/15,BIENES,ADQUISICION DE EQUIPOS DE INGENIERIA E ILUMINACION PARA LA COMPAÑIA DE INGENIERIA DE OPERACIONES DE PAZ DEL EJERCITO DEL PERU,"1386848,47",Soles,2,EQUIPO DE ILUMINACION,"82049,73","70000,4",13/07/15,17/07/15,20100027021,UNIMAQ S.A.,N,20100027021,UNIMAQ S.A.,,,201143-00113134-00946933,001-2015-ITEM II,14/07/15,20/07/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\334806895756965radE241A.doc
40,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,1,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"236816,02","38656,96",23/06/15,18/11/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00986904,001-2015,23/06/15,23/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10248\3342749620229451rad4F3FF.pdf
41,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,1,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"236816,02","36586,05",24/06/15,15/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00946131,0212-CE-DIREC-2015,24/06/15,25/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10249\3342749740528955radB1D7A.pdf
42,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,1,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"236816,02","59250,99",22/06/15,13/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00945252,008-2015,23/06/15,18/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3342749526389608radFD879.pdf
43,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,2,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"250559,65","29464,36",23/06/15,18/11/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00986904,001-2015,23/06/15,23/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10248\3342749620229451rad4F3FF.pdf
44,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,2,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"250559,65","78183,95",22/06/15,13/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00945252,008-2015,23/06/15,18/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3342749526389608radFD879.pdf
45,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,2,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"250559,65","27396,69",24/06/15,15/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00946131,0212-CE-DIREC-2015,24/06/15,25/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10249\3342749740528955radB1D7A.pdf
46,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,3,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"389173,2",19596,24/06/15,15/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00946131,0212-CE-DIREC-2015,24/06/15,25/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10249\3342749740528955radB1D7A.pdf
47,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,3,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"389173,2","114000,14",22/06/15,13/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00945252,008-2015,23/06/15,18/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3342749526389608radFD879.pdf
48,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,3,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"389173,2","54210,86",23/06/15,18/11/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00986904,001-2015,23/06/15,23/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10248\3342749620229451rad4F3FF.pdf
49,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,4,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,404936,"52574,3",22/06/15,13/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00945252,008-2015,23/06/15,18/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3342749526389608radFD879.pdf
50,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,4,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,404936,"46413,25",24/06/15,15/07/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00946131,0212-CE-DIREC-2015,24/06/15,25/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10249\3342749740528955radB1D7A.pdf
51,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,4,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,404936,"102273,45",23/06/15,18/11/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,201143-00113621-00986904,001-2015,23/06/15,23/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10248\3342749620229451rad4F3FF.pdf
52,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,5,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"132492,81",56800,23/06/15,18/11/15,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,201143-00113621-00986965,001A-2015,23/06/15,23/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10248\3342749620228541radCEF6D.pdf
53,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,5,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"132492,81",52000,24/06/15,13/07/15,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,201143-00113621-00945273,009-2015,25/06/15,20/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3342749526391027rad0D588.pdf
54,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,SUBASTA INVERSA PRESENCIAL,CONCURSO PUBLICO,CP - 1 - 2015 - ACFFAA-DPC,1,26/05/15,SERVICIOS,CONTRATACIÓN DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"1413977,68",Soles,5,SEGURO OBLIGATORIO DE ACCIDENTES DE TRANSITO - SOAT,"132492,81",12400,24/06/15,15/07/15,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,201143-00113621-00946143,218-CE-DIREC-2015,24/06/15,25/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10249\3342749740528955rad9FF38.pdf
55,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 1 - 2015 - ACFFAA,1,01/06/15,BIENES,SUMINISTRO DE COMBUSTIBLES PARA VEHICULOS,"23922,15",Soles,1,SUMINISTRO DE COMBUSTIBLES PARA VEHICULOS,"23922,15","23922,15",12/06/15,15/06/15,20516649578,JAIME OLIVER S.A.C.,N,20516649578,JAIME OLIVER S.A.C.,,,201143-00116902-00937583,014-2015,12/06/15,31/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201143\3343541942073474rad9A5F6.pdf
56,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 3 - 2015 - ACFFAA-DPC,1,02/06/15,BIENES,ADQUISICION DE KITS DE INSUMOS MEDICOS Y KITS PARA TRATAMIENTO Y PREVENCION DE LA SALUD,"693125,92",Soles,1,KITS DE INSUMOS Y MATERIAL MEDICO PARA LA ATENCION MEDICA - ITEM 01,"207734,53","166187,63",11/08/15,03/09/15,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,N,20254806278,M & F TRADING SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,,,201143-00117492-00961626,53,11/08/15,21/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\33529061048322491rad49295.doc
57,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 3 - 2015 - ACFFAA-DPC,1,02/06/15,BIENES,ADQUISICION DE KITS DE INSUMOS MEDICOS Y KITS PARA TRATAMIENTO Y PREVENCION DE LA SALUD,"693125,92",Soles,3,KITS DE INSUMOS Y MATERIAL MEDICO PARA LA ATENCION MEDICA - ITEM 03,"79742,67",67650,12/08/15,03/09/15,20519365589,LABORATORIO CEMEDIC SOCIEDAD ANONIMA CERRADA,N,20519365589,LABORATORIO CEMEDIC SOCIEDAD ANONIMA CERRADA,,,201143-00117492-00961620,54,13/08/15,21/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\33529061048322491rad2CEB4.doc
58,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 3 - 2015 - ACFFAA-DPC,1,02/06/15,BIENES,ADQUISICION DE KITS DE INSUMOS MEDICOS Y KITS PARA TRATAMIENTO Y PREVENCION DE LA SALUD,"693125,92",Soles,4,KITS DE INSUMOS Y MATERIAL MEDICO PARA LA ATENCION MEDICA - ITEM 04,"302442,72",292000,21/07/15,06/08/15,20501584623,ARGOS MEDICAL IMPORT S.R.L.,N,20501584623,ARGOS MEDICAL IMPORT S.R.L.,,,201143-00117492-00952859,47,22/07/15,10/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3352906345284837radB90E6.doc
59,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,1,KIT MANTO PARA VVHH JOHN DEERE,"516781,69","475309,65",11/08/15,25/08/15,20101639275,IPESA S.A.C.,N,20101639275,IPESA S.A.C.,,,201143-00133658-00958512,002-2015,12/08/15,14/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191557613722rad0BF10.doc
60,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,2,KIT MANTO PARA VVHH CATERPILLAR,"749405,98","656555,75",11/08/15,25/08/15,20101759688,M & M REPUESTOS Y SERVICIOS S.A.,N,20101759688,M & M REPUESTOS Y SERVICIOS S.A.,,,201143-00133658-00958421,003-2015,12/08/15,14/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191557608879rad48AD8.doc
61,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,3,KIT MANTO PARA VVHH KOMATSU,"128074,13","102753,82",28/08/15,27/08/15,20349497191,RINAI REPUESTOS SOCIEDAD ANONIMA,N,20349497191,RINAI REPUESTOS SOCIEDAD ANONIMA,,,201143-00133658-00959267,008,31/08/15,04/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191985922527rad5FB16.doc
62,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,4,KIT MANTO PARA VVHH PICK UP FORD,"100953,72",82600,20/08/15,27/08/15,20556043630,GEWALT PERU SAC,N,20556043630,GEWALT PERU SAC,,,201143-00133658-00959093,006,21/08/15,22/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191771808761radF6FE2.doc
63,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,5,KIT MANTO PARA VVHH BOBCAT,"57274,7",56000,20/08/15,27/08/15,20556043630,GEWALT PERU SAC,N,20556043630,GEWALT PERU SAC,,,201143-00133658-00959093,006,21/08/15,22/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191771808761radF6FE2.doc
64,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,6,KIT MANTO PARA VVHH WEST MACK,"67003,94",67000,11/08/15,25/08/15,C0002823681,CONSORCIO CONTRATISTAS E INVERSIONES K&L S.A.C. - KARIM CHAVEZ BRAVO,S,20545428793,CONTRATISTAS E INVERSIONES K & L SOCIEDAD ANONIMA CERRADA,10096754995,CHAVEZ BRAVO KARIM,201143-00133658-00958514,004-2015,12/08/15,20/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191557613722radC3EAC.doc
65,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,6,KIT MANTO PARA VVHH WEST MACK,"67003,94",67000,11/08/15,25/08/15,C0002823681,CONSORCIO CONTRATISTAS E INVERSIONES K&L S.A.C. - KARIM CHAVEZ BRAVO,S,20545428793,CONTRATISTAS E INVERSIONES K & L SOCIEDAD ANONIMA CERRADA,20545428793,CONTRATISTAS E INVERSIONES K & L SOCIEDAD ANONIMA CERRADA,201143-00133658-00958514,004-2015,12/08/15,20/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191557613722radC3EAC.doc
66,SEACE 3,2015,20556939781,AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS,PROCEDIMIENTO CLASICO,LICITACION PUBLICA,LP - 5 - 2015 - ACFFAA-DPC,1,04/06/15,BIENES,ADQUISICION DE REPUESTOS PARA MAQUINARIA PESADA Y VEHICULOS ¿ ADQUISICION DE BIENES PARA EL SOSTENIMIENTO DE VEHICULOS PARA LA IMPLEMENTACION DEL EP,"2706823,7",Soles,7,KIT MANTO COMPRESORA DE AIRE CON DOS MARTILLOS NEUMATICOS ATLAS COPCO,"14075,04",13800,11/08/15,25/08/15,C0002823682,CONSORCIO SERVICIOS GENERALES DEL PERÚ S.R.L. - CORPORACIÓN BMRT S.A.C.,S,20461857494,SERVICIOS GENERALES DEL PERU S.R.L.,20461857494,SERVICIOS GENERALES DEL PERU S.R.L.,201143-00133658-00958515,005-2015,12/08/15,14/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\10247\3355191557613722rad003EF.doc
