N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
34,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 1 - 2012 - AGN-CEP,1,26/01/12,BIENES,ADQUISICION DE 01 EQUIPO DE REPRODUCCION DE IMAGEN PARA LA ESCUELA NACIONAL DE ARCHIVEROS DEL ARCHIVO GENERAL DE LA NACION,24400,Soles,1,ADQUISICION DE 01 EQUIPO DE REPRODUCCION DE IMAGEN PARA LA ESCUELA NACIONAL DE ARCHIVEROS DEL ARCHIVO GENERAL DE LA NACION,24400,24400,31/01/12,06/02/12,20456567305,COPY DEPOT S.A.,N,20456567305,COPY DEPOT S.A.,,,001941-01906573-00561423,002-2012-AGN,31/01/12,02/02/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\1906573884541621rad4C8BC.doc
35,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - AGN-CEP,1,26/01/12,BIENES,ADQUISICION DE 02 EQUIPOS DE REPRODUCCION DE IMAGEN PARA EL LOCAL PALACIO DE JUSTICIA DEL ARCHIVO GENERAL DE LA NACION,37000,Soles,1,ADQUISICION DE 02 EQUIPOS DE REPRODUCCION DE IMAGEN PARA EL LOCAL PALACIO DE JUSTICIA DEL ARCHIVO GENERAL DE LA NACION,37000,37000,31/01/12,06/02/12,20456567305,COPY DEPOT S.A.,N,20456567305,COPY DEPOT S.A.,,,001941-01906607-00561424,003-2012-AGN,31/01/12,02/02/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\1906607884541621radFD3AD.doc
36,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 3 - 2012 - AGN-CEP,1,26/01/12,BIENES,ADQUISICION DE 15 EQUIPOS DE COMPUTO PARA LA ESCUELA NACIONAL DE ARCHIVEROS DEL ARCHIVO GENERAL DE LA NACION,38400,Soles,1,ADQUISICION DE 15 EQUIPOS DE COMPUTO PARA LA ESCUELA NACIONAL DE ARCHIVEROS DEL ARCHIVO GENERAL DE LA NACION,38400,38400,06/02/12,08/02/12,20544368584,M & G INVERSIONES PERUANAS S.A.C,N,20544368584,M & G INVERSIONES PERUANAS S.A.C,,,001941-01906589-00561785,004-2012-AGN,07/02/12,08/02/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\1906589239218324radC7E45.doc
37,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2012 - AGN-CEP,1,27/01/12,BIENES,ADQUISICION DE 02 EQUIPOS DE REPRODUCCION DE IMAGEN PARA EL LOCAL PALACIO DE JUSTICIA DEL ARCHIVO GENERAL DE LA NACION,37000,Soles,1,ADQUISICION DE 02 EQUIPOS DE REPRODUCCION DE IMAGEN PARA EL LOCAL PALACIO DE JUSTICIA DEL ARCHIVO GENERAL DE LA NACION,37000,37000,31/01/12,06/02/12,20456567305,COPY DEPOT S.A.,N,20456567305,COPY DEPOT S.A.,,,001941-01906607-00561424,003-2012-AGN,31/01/12,02/02/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\1906607884541621radFD3AD.doc
38,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2012 - AGN-CEP,1,08/02/12,BIENES,ADQUISICION DE EQUIPOS PARA EL FORTALECIMIENTO DE LAS OFICINAS ADMINISTRATIVAS DEL CORREO CENTRAL DEL ARCHIVO GENERAL DE LA NACION,39980,Soles,1,ADQUISICION DE EQUIPOS PARA EL FORTALECIMIENTO DE LAS OFICINAS ADMINISTRATIVAS DEL CORREO CENTRAL DEL ARCHIVO GENERAL DE LA NACION,39980,39980,22/02/12,22/02/12,20544368584,M & G INVERSIONES PERUANAS S.A.C,N,20544368584,M & G INVERSIONES PERUANAS S.A.C,,,001941-01917457-00563098,006-2012-AGN,23/02/12,24/02/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\1917457690401880rad48927.doc
39,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 1 - 2012 - AGN,1,27/06/12,SERVICIOS,SERVICIO DE SEGURIDAD Y VIGILANCIA,"105276,15",Soles,1,SERVICIO DE SEGURIDAD,"105276,15","105276,15",06/07/12,11/07/12,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,N,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,,,001941-02109544-00605020,001,07/07/12,07/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2109544747772648rad9D393.doc
40,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - 2012-AGN-CEP,1,24/07/12,BIENES,ADQUISICION DE UNIFORME PARA EL PERSONAL,"55193,73",Soles,1,ADQUISICION DE UNIFORME PARA EL PERSONAL,"55193,73","44065,86",04/10/12,18/10/12,20100306337,INDUSTRIAL GORAK S A,N,20100306337,INDUSTRIAL GORAK S A,,,001941-02148779-00637879,001,04/10/12,04/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\214877929415781rad9B7BE.pdf
41,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - 2012-AGN-CEP,1,24/07/12,BIENES,ADQUISICION DE UNIFORME PARA EL PERSONAL,"55193,73",Soles,1,ADQUISICION DE UNIFORME PARA EL PERSONAL,"55193,73","44065,86",04/10/12,18/10/12,20100306337,INDUSTRIAL GORAK S A,N,20100306337,INDUSTRIAL GORAK S A,,,001941-02148779-00637879,001,04/10/12,04/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\214877929415781rad9B7BE.pdf
42,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 8 - 2012 - AGN-CEP,1,08/08/12,BIENES,Adquiscion de Material PAD,"33868,5",Soles,1,Adquiscion de material PAD,"33868,5",32000,29/08/12,03/09/12,10445921004,MANTARI DIAZ ALEX NANYO,N,10445921004,MANTARI DIAZ ALEX NANYO,,,001941-02170068-00622202,85,29/08/12,10/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2170068635869655radE832E.doc
43,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 7 - 2012 - AGN-CEP,1,08/08/12,BIENES,ADQUISCION DE PROYECTORES MULTIMEDIA,20650,Soles,1,ADQUISICION DE PROYECTORES MULTIMEDIA,20650,"20599,95",21/08/12,22/08/12,20523253582,XERCOM EXCLUSIVE S.A.C,N,20523253582,XERCOM EXCLUSIVE S.A.C,,,001941-02170017-00619532,082,21/08/12,23/08/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2170017713918999radE2E60.doc
44,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2012 - AGN-CEP,1,27/08/12,BIENES,ADQUISICION DE LICENCIAS,11440,Soles,1,ADQUISICION DE LICENCIAS,11440,10244,28/09/12,22/10/12,20521302390,BUSINESS TECHNOLOGY SOCIEDAD ANONIMA,N,20521302390,BUSINESS TECHNOLOGY SOCIEDAD ANONIMA,,,001941-02199636-00639023,94,28/09/12,03/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2199636743343649rad7A9B9.pdf
45,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2012 - AGN-CEP,1,27/08/12,BIENES,ADQUISICION DE LICENCIAS,11440,Soles,1,ADQUISICION DE LICENCIAS,11440,10244,28/09/12,22/10/12,20521302390,BUSINESS TECHNOLOGY SOCIEDAD ANONIMA,N,20521302390,BUSINESS TECHNOLOGY SOCIEDAD ANONIMA,,,001941-02199636-00639023,94,28/09/12,03/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2199636743343649rad7A9B9.pdf
46,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2012 - AGN-CEP,1,27/08/12,BIENES,ADQUISICION DE LICENCIAS,11440,Soles,1,ADQUISICION DE LICENCIAS,11440,10244,28/09/12,22/10/12,20521302390,BUSINESS TECHNOLOGY SOCIEDAD ANONIMA,N,20521302390,BUSINESS TECHNOLOGY SOCIEDAD ANONIMA,,,001941-02199636-00639023,94,28/09/12,03/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2199636743343649rad7A9B9.pdf
47,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2012 - ADS-AGN,1,09/10/12,SERVICIOS,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS LOCALES DEL ARCHIVO GENERAL DE LA NACION,"140368,2",Soles,1,SERVICIO DE SEGURIDAD  Y VIGILANCIA PARA LOS LOCALES DEL AGN,"140368,2","140368,2",31/10/12,07/11/12,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,N,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,,,001941-02268023-00643142,002-2012,04/11/12,04/03/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2268023267502988rad56AB5.pdf
48,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2012 - 2012-AGN-CEP,1,16/10/12,BIENES,ADQUISICION DE 07 COMPUTADORAS PORTATIL,23800,Soles,1,ADQUISICION DE 07 COMPUTADORAS PORTATILES,23800,"23068,78",08/11/12,08/11/12,20509131989,JL BUSINESS AND SERVICE S.A.C.,N,20509131989,JL BUSINESS AND SERVICE S.A.C.,,,001941-02279630-00643924,106,09/11/12,16/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2279630501116314rad2A3DA.pdf
49,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2012 - 2012-AGN-CEP,1,16/10/12,BIENES,ADQUISICION DE 07 COMPUTADORAS PORTATIL,23800,Soles,1,ADQUISICION DE 07 COMPUTADORAS PORTATILES,23800,"23068,78",08/11/12,08/11/12,20509131989,JL BUSINESS AND SERVICE S.A.C.,N,20509131989,JL BUSINESS AND SERVICE S.A.C.,,,001941-02279630-00643924,106,09/11/12,16/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2279630501116314rad2A3DA.pdf
50,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 11 - 2012 - 2012-AGN-CEP,1,16/10/12,SERVICIOS,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS LOCALES DEL ARCHIVO GENERAL DE LA NACION,"15136,48",Soles,1,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS LOCALES DEL ARCH,"15136,48","15136,48",23/10/12,23/10/12,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,N,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,,,001941-02279685-00639666,752,20/10/12,03/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2279685955914289radD0699.pdf
51,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2012 - 2012-AGN-CEP,1,09/11/12,BIENES,ADQUISICION DE 53 EQUIPOS DE COMPUTO-PC ESCRITORIO TIPO I,197690,Soles,1,ADQUISICION DE 53 EQUIPOS DE COMPUTO-PC ESCRITORIO TIPO I,197690,197690,18/12/12,21/12/12,20509131989,JL BUSINESS AND SERVICE S.A.C.,N,20509131989,JL BUSINESS AND SERVICE S.A.C.,,,001941-02320267-00665439,003-2012,19/12/12,03/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2320267643496105rad34768.pdf
52,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2012 - 2012-AGN-CEP,1,09/11/12,BIENES,ADQUISICION DE 53 EQUIPOS DE COMPUTO-PC ESCRITORIO TIPO I,197690,Soles,1,ADQUISICION DE 53 EQUIPOS DE COMPUTO-PC ESCRITORIO TIPO I,197690,197690,18/12/12,21/12/12,20509131989,JL BUSINESS AND SERVICE S.A.C.,N,20509131989,JL BUSINESS AND SERVICE S.A.C.,,,001941-02320267-00665439,003-2012,19/12/12,03/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2320267643496105rad34768.pdf
53,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2012 - 2012-AGN-CEP,1,15/11/12,BIENES,ADQUISICION DE IMPRESORAS TIPO I,58500,Soles,1,ADQUISICION DE 13 IMPRESORAS TIPO I,58500,"58116,24",18/12/12,21/12/12,20509131989,JL BUSINESS AND SERVICE S.A.C.,N,20509131989,JL BUSINESS AND SERVICE S.A.C.,,,001941-02334745-00665465,004-2012,19/12/12,03/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2334745651671731rad8CFF4.pdf
54,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2012 - 2012-AGN-CEP,1,15/11/12,BIENES,ADQUISICION DE IMPRESORAS TIPO I,58500,Soles,1,ADQUISICION DE 13 IMPRESORAS TIPO I,58500,"58116,24",18/12/12,21/12/12,20509131989,JL BUSINESS AND SERVICE S.A.C.,N,20509131989,JL BUSINESS AND SERVICE S.A.C.,,,001941-02334745-00665465,004-2012,19/12/12,03/01/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2334745651671731rad8CFF4.pdf
55,SEACE 2,2012,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2012 - 2012-AGN-CEP,1,17/12/12,BIENES,ADQUISICION DE GUILLOTINA AUTOMATICA HIDRAULICA-MECANICA,19650,Soles,1,ADQUISICION DE GUILLOTINA AUTOMATICA HIDRAULICA-MECANICA,19650,19650,21/12/12,21/12/12,10026566679,SEMINARIO MEDINA WILFREDO,N,10026566679,SEMINARIO MEDINA WILFREDO,,,001941-02422234-00665389,123,21/12/12,26/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\1941\2422234643496105rad416EE.pdf
56,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2013 - AGN-CEP,1,30/01/13,SERVICIOS,CONTRATACION DE SERVICIO DE SEGUROS PATRIMONIALES Y ACCIDENTES PERSONALES  PARA EL ARCHIVO GENERAL DE LA NACION,"98180,67",Soles,1,CONTRATACION DE SERVICIO DE SEGUROS PATRIMONIALES Y ACCIDENTES PERSONALES PARA EL ARCHIVO GENERAL DE LA NACION,"98180,67","96835,55",25/02/13,07/03/13,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,001941-02471053-00687050,001,27/02/13,27/02/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2471053145463266rad54110.pdf
57,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2013 - AGN-CEP,1,13/02/13,SERVICIOS,CONTRATACION DE SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS LOCALES DEL AGN,"352243,75",Soles,1,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS LOCALES DEL ARCHIVO GENERAL DE LA NACION,"352243,75",308100,20/03/13,10/04/13,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,N,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,,,001941-02481410-00695939,003,09/04/13,09/02/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2481410787020416radA5656.pdf
58,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2013 - AGN-CEP,1,13/02/13,SERVICIOS,CONTRATACION DE SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS LOCALES DEL AGN,"352243,75",Soles,1,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS LOCALES DEL ARCHIVO GENERAL DE LA NACION,"352243,75",308100,20/03/13,10/04/13,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,N,20524655757,CORPORACION DE SEGURIDAD LATINA SAC,,,001941-02481410-00695939,003,09/04/13,09/02/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2481410787020416radA5656.pdf
59,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2013 - AGN-CEP,1,13/05/13,BIENES,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77",Soles,1,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77","30439,95",14/06/13,01/07/13,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,N,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,,,001941-02617055-00724087,004-2013-AGN/OTA-OA,17/06/13,28/06/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2617055213450104rad5BECF.pdf
60,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2013 - AGN-CEP,1,21/05/13,BIENES,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77",Soles,1,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77","30439,95",14/06/13,01/07/13,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,N,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,,,001941-02617055-00724087,004-2013-AGN/OTA-OA,17/06/13,28/06/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2617055213450104rad5BECF.pdf
61,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2013 - AGN-CEP,1,24/05/13,BIENES,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77",Soles,1,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77","30439,95",14/06/13,01/07/13,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,N,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,,,001941-02617055-00724087,004-2013-AGN/OTA-OA,17/06/13,28/06/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2617055213450104rad5BECF.pdf
62,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2013 - AGN-CEP,1,24/05/13,BIENES,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77",Soles,1,ADQUISICION DE MATERIALES DE LIMPIEZA,"41150,77","30439,95",14/06/13,01/07/13,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,N,20519272815,JP INVERSIONES GENERALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,,,001941-02617055-00724087,004-2013-AGN/OTA-OA,17/06/13,28/06/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2617055213450104rad5BECF.pdf
63,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2013 - AGN-CEP,1,25/07/13,BIENES,ADQUISICION DE UNIFORME DE VERANO E INVIERNO PARA EL PERSONAL DEL AGN,"142421,81",Soles,1,ADQUISICION DE UNIFORMES DE VERANO PARA EL PERSONAL DEL AGN,"63033,06",63000,02/09/13,03/09/13,20536086987,CORFUTEX S.A.C.,N,20536086987,CORFUTEX S.A.C.,,,001941-02730382-00746569,005-2013-AGN/OTA-OA,02/09/13,02/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2730382854455375radB17F5.pdf
64,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2013 - AGN-CEP,1,25/07/13,BIENES,ADQUISICION DE UNIFORME DE VERANO E INVIERNO PARA EL PERSONAL DEL AGN,"142421,81",Soles,1,ADQUISICION DE UNIFORMES DE VERANO PARA EL PERSONAL DEL AGN,"63033,06",63000,02/09/13,03/09/13,20536086987,CORFUTEX S.A.C.,N,20536086987,CORFUTEX S.A.C.,,,001941-02730382-00746569,005-2013-AGN/OTA-OA,02/09/13,02/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2730382854455375radB17F5.pdf
65,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2013 - AGN-CEP,1,25/07/13,BIENES,ADQUISICION DE UNIFORME DE VERANO E INVIERNO PARA EL PERSONAL DEL AGN,"142421,81",Soles,1,ADQUISICION DE UNIFORMES DE VERANO PARA EL PERSONAL DEL AGN,"63033,06",63000,02/09/13,03/09/13,20536086987,CORFUTEX S.A.C.,N,20536086987,CORFUTEX S.A.C.,,,001941-02730382-00746569,005-2013-AGN/OTA-OA,02/09/13,02/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2730382854455375radB17F5.pdf
66,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2013 - AGN-CEP,1,25/07/13,BIENES,ADQUISICION DE UNIFORME DE VERANO E INVIERNO PARA EL PERSONAL DEL AGN,"142421,81",Soles,2,ADQUISICION DE UNIFORMES DE INVIERNO PARA EL PERSONAL DEL AGN,"57898,75",57800,02/09/13,03/09/13,20536086987,CORFUTEX S.A.C.,N,20536086987,CORFUTEX S.A.C.,,,001941-02730382-00746569,005-2013-AGN/OTA-OA,02/09/13,02/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2730382854455375radB17F5.pdf
67,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2013 - AGN-CEP,1,25/07/13,BIENES,ADQUISICION DE UNIFORME DE VERANO E INVIERNO PARA EL PERSONAL DEL AGN,"142421,81",Soles,2,ADQUISICION DE UNIFORMES DE INVIERNO PARA EL PERSONAL DEL AGN,"57898,75",57800,02/09/13,03/09/13,20536086987,CORFUTEX S.A.C.,N,20536086987,CORFUTEX S.A.C.,,,001941-02730382-00746569,005-2013-AGN/OTA-OA,02/09/13,02/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2730382854455375radB17F5.pdf
68,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2013 - AGN-CEP,1,25/07/13,BIENES,ADQUISICION DE UNIFORME DE VERANO E INVIERNO PARA EL PERSONAL DEL AGN,"142421,81",Soles,2,ADQUISICION DE UNIFORMES DE INVIERNO PARA EL PERSONAL DEL AGN,"57898,75",57800,02/09/13,03/09/13,20536086987,CORFUTEX S.A.C.,N,20536086987,CORFUTEX S.A.C.,,,001941-02730382-00746569,005-2013-AGN/OTA-OA,02/09/13,02/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2730382854455375radB17F5.pdf
69,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2013 - AGN-CEP,1,26/07/13,BIENES,ADQUISICION DE MOBILIARIOS PARA LAS DIFERENTES DIRECCIONES DEL ARCHIVO GENERAL DE LA NACION,"151498,59",Soles,1,ADQUISICION DE SILLAS ERGONOMICAS,55496,26998,19/09/13,01/10/13,20520333496,IDEAS  &   NOVEDADES  S.A.C.,N,20520333496,IDEAS  &   NOVEDADES  S.A.C.,,,001941-02732475-00756233,006-2013-AGN/OTA-OA,30/09/13,15/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2732475376965009rad87AAB.pdf
70,SEACE 2,2013,20131370726,ARCHIVO GENERAL DE LA NACION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2013 - AGN-CEP,1,26/07/13,BIENES,ADQUISICION DE MOBILIARIOS PARA LAS DIFERENTES DIRECCIONES DEL ARCHIVO GENERAL DE LA NACION,"151498,59",Soles,1,ADQUISICION DE SILLAS ERGONOMICAS,55496,26998,19/09/13,01/10/13,20520333496,IDEAS  &   NOVEDADES  S.A.C.,N,20520333496,IDEAS  &   NOVEDADES  S.A.C.,,,001941-02732475-00756233,006-2013-AGN/OTA-OA,30/09/13,15/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1941\2732475376965009rad87AAB.pdf
