N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
36,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 9 - 2015 - INACAL,1,23/10/15,SERVICIOS,PLAN ESTRATEGICO DE MEDIOS DE COMUNICACIàN - INACAL,1824306,Soles,1,SERVICIO DE DIFUCION DEL PLAN DE MEDIOS DEL INSTITUTO NACIONAL DE CALIDAD,1824306,1824306,27/10/15,29/10/15,20492353214,GRUPORPP SOCIEDAD ANONIMA CERRADA,N,20492353214,GRUPORPP SOCIEDAD ANONIMA CERRADA,,,201585-00189373-00980373,009-2015,27/10/15,31/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\338648629102015194954.pdf
37,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 7 - 2015 - INACAL,1,29/10/15,SERVICIOS,CONTRATACION DEL SERVICIO DE CALIBRACION DE MULTIMETRO DIGITAL,19980,Soles,1,CONTRATACION DEL SERVICIO DE CALIBRACION DE MULTIMETRO DIGITAL,19980,19980,30/10/15,03/11/15,L0000000396,CENTRO NACIONAL DE METROLOGIA - CENAM,N,L0000000396,CENTRO NACIONAL DE METROLOGIA - CENAM,,,201585-00192300-00981554,000619,02/11/15,29/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\338855303112015183010.pdf
38,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2015 - INACAL,1,04/11/15,SERVICIOS,SERVICIO DE CUSTODIA DEL ACERVO DOCUMENTARIO DEL ARCHIVO CENTRAL DE INACAL,135000,Soles,1,SERVICIO DE CUSTODIA DEL ACERVO DOCUMENTARIO DEL ARCHIVO CENTRAL DE INACAL,135000,"93645,46",15/12/15,17/12/15,20100044626,DEPOSITOS S A DEPSA,N,20100044626,DEPOSITOS S A DEPSA,,,201585-00195218-00999038,20-2015,18/12/15,17/12/18,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\3399152229698215rad4635C.pdf
39,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2015 - INACAL,1,06/11/15,SERVICIOS,SERVICIO DE CONSULTORÍA PARA LA EJECUCIÓN DEL MAPEO DE PUESTOS DEL INACAL,24450,Soles,1,SERVICIO DE CONSULTORIA PARA LA EJECUCIÓN DEL MAPEO DE PUESTOS DE INACAL,24450,23900,12/11/15,20/11/15,20349248132,TAMASHIRO & RAMIREZ CONSULTORES SRLTDA,N,20349248132,TAMASHIRO & RAMIREZ CONSULTORES SRLTDA,,,201585-00197157-00987958,703,12/12/15,31/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\339275420112015161649.pdf
40,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 10 - 2015 - INACAL,1,19/11/15,SERVICIOS,"SERVICIO DE ACONDICIONAMIENTO Y DISTRIBUCIàN DE OFICINAS DEL INACAL (AIRE ACONDICIONADO, MOBILIARIO Y CABLEADO ESTRUCTURADO), INCLUYE INFRAESTRUCTURA DATA CENTER, SERVIDORES Y EQUIPAMIENTO DE COMUNICACIONES",5920000,Soles,1,"SERVICIO DE ACONDICIONAMIENTO Y DISTRIBUCIàN DE OFICINAS DEL INACAL (AIRE ACONDICIONADO, MOBILIARIO Y CABLEADO ESTRUCTURADO), INCLUYE INFRAESTRUCTURA DATA CENTER, SERVIDORES Y EQUIPAMIENTO DE COMUNICACIONES",5920000,5920000,27/11/15,03/12/15,20100083362,COSAPI DATA S A,N,20100083362,COSAPI DATA S A,,,201585-00205137-00992414,18,28/11/15,28/02/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\339632903122015104036.pdf
41,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2015 - INACAL,1,26/11/15,SERVICIOS,SERVICIO DE ARRENDAMIENTO DE INMUEBLES PARA OFICINAS,37400,Soles,1,SERVICIO DE ARRENDAMIENTO DE INMUEBLES PARA OFICINAS,37400,37400,04/12/15,14/12/15,10082611156,MENDOZA MARSANO BRUNO RODOLFO,N,10082611156,MENDOZA MARSANO BRUNO RODOLFO,,,201585-00210139-00996646,19,05/12/15,05/02/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\3400340954660846rad57C14.pdf
42,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2015 - INACAL,2,11/12/15,SERVICIOS,SERVICIO DE TELEFONIA IP PARA EL INACAL,"923722,82",Soles,1,SERVICIO DE TELEFONIA IP PARA EL INACAL,"923722,82","921950,55",11/01/16,22/01/16,20262207774,CONVERGIA PERU S.A.,N,20262207774,CONVERGIA PERU S.A.,,,201585-00220661-01011815,3,12/01/16,11/01/19,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\201585\341703522012016122932.pdf
43,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2015 - INACAL,1,14/12/15,SERVICIOS,"CONTRATACION DEL SERVICIO DE INTERNET, INTERCONEXION DE DATOS Y SEGURIDAD GESTIONADA PARA EL INACAL",1200000,Soles,1,"CONTRATACION DEL SERVICIO DE INTERNET, INTERCONEXION DE DATOS Y SEGURIDAD GESTIONADA PARA EL INACAL",1200000,950000,11/01/16,22/01/16,20513371315,NETLINE PERU SOCIEDAD ANONIMA,N,20513371315,NETLINE PERU SOCIEDAD ANONIMA,,,201585-00221554-01011772,1,12/01/16,11/01/19,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\201585\341277922012016113012.pdf
44,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2015 - INACAL,1,14/12/15,SERVICIOS,"SERVICIO DE GESTION, MONITOREO Y CAPACITACIÓN DE AUDIENCIA PARA REDES SOCIALES",27000,Soles,1,"SERVICIO DE GESTIÓN, MONITOREO Y CAPACITACIÓN DE AUDIENCIA PARA REDES SOCIALES",27000,27000,24/12/15,29/12/15,20524133386,CORPORACION DE EMPRESAS PUBLICITARIAS UNIDAS S.A.C.,N,20524133386,CORPORACION DE EMPRESAS PUBLICITARIAS UNIDAS S.A.C.,,,201585-00219811-01005730,988,24/12/15,08/01/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\3412778373257851radDBD36.pdf
45,SEACE 3,2015,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 16 - 2015 - INACAL,1,22/12/15,BIENES,ADQUISICIÓN DE CONTENEDORES PARA LOS SISTEMAS ITINERANTES DE LA CALIDAD,"30042,8",Soles,1,ADQUISICIÓN DE CONTENEDORES PARA LOS SISTEMAS ITINERANTES DE LA CALIDAD,"30042,8","30042,8",29/12/15,29/12/15,20550132258,CONTAINER SUDAMERICA PERU SOCIEDAD ANONIMA CERRADA,N,20550132258,CONTAINER SUDAMERICA PERU SOCIEDAD ANONIMA CERRADA,,,201585-00227367-01005724,269,30/12/15,30/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\201585\3413732373257851rad7C030.pdf
46,SEACE 3,2016,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,Adjudicación Simplificada,AS - 1 - 2016 - INACAL,1,01/03/16,SERVICIOS,Servicio de Acondicionamiento de un Contenedor High Cube como Módulo de Laboratorio Itinerante.,82000,Soles,1,Servicio de Acondicionamiento de un Contenedor High Cube como Módulo de Laboratorio Itinerante,82000,76500,11/04/16,21/04/16,20550132258,CONTAINER SUDAMERICA PERU SOCIEDAD ANONIMA CERRADA,N,20550132258,CONTAINER SUDAMERICA PERU SOCIEDAD ANONIMA CERRADA,,,201585-00245392-01027650,5,12/04/16,31/05/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\201585\342664021042016185412.pdf
47,SEACE 3,2016,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,Contratación Directa,DIRECTA - 1 - 2016 - INACAL,1,02/05/16,SERVICIOS,SERVICIO DE ARRENDAMIENTO DE LOCAL PARA LAS ACTIVIDADES DE LA INFRAESTRUCTURA NACIONAL DE LA CALIDAD Y OFICINAS ADMINISTRATIVAS PARA LOS ORGANOS DE LINEA Y APOYO DEL INACAL,486200,Soles,1,SERVICIO DE ARRENDAMIENTO DE LOCAL PARA LAS ACTIVIDADES DE LA INFRAESTRUCTURA NACIONAL DE LA CALIDAD Y OFICINAS ADMINISTRATIVAS PARA LOS ORGANOS DE LINEA Y APOYO DEL INACAL,486200,486200,06/05/16,11/05/16,10082611156,MENDOZA MARSANO BRUNO RODOLFO,N,10082611156,MENDOZA MARSANO BRUNO RODOLFO,,,201585-00263957-01031423,006-2016-INACAL,07/05/16,05/05/18,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\201585\343232711052016105401.pdf
48,SEACE 3,2016,20600283015,INSTITUTO NACIONAL DE CALIDAD - INACAL,PROCEDIMIENTO CLASICO,Contratación Directa,DIRECTA - 2 - 2016 - INACAL,1,20/05/16,SERVICIOS,"SERVICIO DE DIFUSIÓN DEL CONTENIDO DEL PLAN DE MEDIOS QUE CONTEMPLA LA CAMPAÑA POR UN PAÍS CON CALIDAD, CON PERUANOS DE CALIDAD",1770000,Soles,1,SERVICIO DE DIFUSION DEL CONTENIDO DEL PLAN DE MEDIOS QUE CONTEMPLA LA CAMPA&Ntilde;A POR UN PAIS CON CALIDAD CON PERUANOS DE CALIDAD,1770000,1770000,23/05/16,31/05/16,20492353214,GRUPORPP SOCIEDAD ANONIMA CERRADA,N,20492353214,GRUPORPP SOCIEDAD ANONIMA CERRADA,,,201585-00269123-01036154,7-2016,23/05/16,24/08/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\201585\343501231052016112057.pdf
